account_id,customer_id,branch_id,account_type,account_number,balance,currency,opened_date,status
ACC00000001,CUST000164,BR009,credit,****1674,-8135.28,USD,2024-12-09,active
ACC00000002,CUST000011,BR035,credit,****4739,-8040.7,USD,2021-04-03,active
ACC00000003,CUST000233,BR024,savings,****4753,54552.51,USD,2025-04-10,closed
ACC00000004,CUST000483,BR044,loan,****7564,-202208.71,USD,2024-07-29,active
ACC00000005,CUST000360,BR030,savings,****5333,57480.02,EUR,2019-10-24,active
ACC00000006,CUST000497,BR011,loan,****8136,-462605.79,USD,2019-08-15,active
ACC00000007,CUST000140,BR035,credit,****1395,-9288.72,USD,2021-10-11,active
ACC00000008,CUST000173,BR016,credit,****8037,-529.29,USD,2021-07-18,active
ACC00000009,CUST000084,BR027,checking,****9568,35067.28,EUR,2022-01-11,active
ACC00000010,CUST000412,BR009,loan,****7226,-46642.11,GBP,2023-10-20,active
ACC00000011,CUST000146,BR034,checking,****9794,31357.17,EUR,2020-08-05,active
ACC00000012,CUST000078,BR048,loan,****2606,-315281.36,USD,2020-12-29,active
ACC00000013,CUST000291,BR002,savings,****7849,188943.75,USD,2024-02-29,dormant
ACC00000014,CUST000134,BR019,checking,****8798,39343.27,USD,2025-07-29,active
ACC00000015,CUST000024,BR003,credit,****6231,-4006.46,USD,2019-01-26,active
ACC00000016,CUST000246,BR007,loan,****2845,-467810.09,EUR,2018-11-04,active
ACC00000017,CUST000333,BR031,checking,****5944,42151.88,USD,2023-02-12,active
ACC00000018,CUST000152,BR017,checking,****1363,27152.51,USD,2025-04-09,active
ACC00000019,CUST000362,BR012,credit,****8911,-268.5,USD,2019-03-21,closed
ACC00000020,CUST000230,BR001,checking,****2552,46626.31,USD,2019-01-11,active
ACC00000021,CUST000082,BR041,checking,****2421,7296.82,EUR,2022-05-31,active
ACC00000022,CUST000269,BR002,loan,****3987,-344562.62,USD,2023-08-07,active
ACC00000023,CUST000456,BR019,savings,****3200,94519.2,USD,2020-05-24,active
ACC00000024,CUST000216,BR009,checking,****2644,34491.66,USD,2018-03-01,active
ACC00000025,CUST000479,BR036,savings,****6938,60267.88,EUR,2019-08-02,active
ACC00000026,CUST000436,BR049,checking,****1096,29445.24,USD,2025-01-02,active
ACC00000027,CUST000125,BR013,savings,****4302,47601.02,EUR,2023-01-30,active
ACC00000028,CUST000267,BR012,savings,****3702,37570.42,USD,2019-03-26,active
ACC00000029,CUST000110,BR008,checking,****5377,6473.2,USD,2023-11-27,active
ACC00000030,CUST000102,BR007,checking,****7116,25037.81,USD,2024-06-10,active
ACC00000031,CUST000132,BR036,savings,****2993,27675.16,USD,2025-11-24,active
ACC00000032,CUST000001,BR014,savings,****8713,150693.83,USD,2018-06-08,active
ACC00000033,CUST000488,BR041,savings,****9659,122354.43,USD,2020-12-20,active
ACC00000034,CUST000119,BR023,loan,****7219,-464110.96,USD,2018-05-20,active
ACC00000035,CUST000309,BR016,checking,****5986,40875.43,USD,2024-01-02,dormant
ACC00000036,CUST000166,BR035,checking,****1997,898.39,USD,2024-03-01,active
ACC00000037,CUST000290,BR021,loan,****6352,-53189.05,USD,2024-04-24,active
ACC00000038,CUST000455,BR040,loan,****7860,-365048.07,EUR,2024-01-02,active
ACC00000039,CUST000357,BR048,credit,****4709,-5368.8,USD,2024-03-30,active
ACC00000040,CUST000313,BR037,loan,****8992,-45265.22,EUR,2021-02-18,active
ACC00000041,CUST000375,BR005,checking,****4413,26898.21,USD,2021-10-09,active
ACC00000042,CUST000401,BR010,savings,****5679,137455.77,USD,2024-06-17,active
ACC00000043,CUST000051,BR007,credit,****5937,-6629.27,USD,2019-02-03,active
ACC00000044,CUST000284,BR037,credit,****5441,-1723.27,USD,2021-11-18,active
ACC00000045,CUST000082,BR041,checking,****9320,41914.07,USD,2025-05-07,active
ACC00000046,CUST000103,BR008,credit,****6006,-6618.05,USD,2019-08-18,active
ACC00000047,CUST000345,BR016,credit,****7449,-7905.41,USD,2020-03-01,active
ACC00000048,CUST000057,BR049,checking,****9975,25916.32,USD,2024-12-15,active
ACC00000049,CUST000477,BR020,checking,****4281,18747.89,EUR,2019-02-11,active
ACC00000050,CUST000155,BR047,savings,****4004,52960.67,USD,2020-07-19,active
ACC00000051,CUST000488,BR007,checking,****8098,30651.72,GBP,2019-12-08,active
ACC00000052,CUST000058,BR036,savings,****1465,98859.4,USD,2018-12-16,active
ACC00000053,CUST000397,BR011,savings,****5514,88318.46,USD,2024-06-12,active
ACC00000054,CUST000133,BR045,savings,****7286,193748.86,GBP,2025-04-02,active
ACC00000055,CUST000245,BR041,checking,****3345,41469.09,USD,2018-11-12,active
ACC00000056,CUST000161,BR040,checking,****7172,29034.18,USD,2020-07-06,dormant
ACC00000057,CUST000319,BR015,credit,****6198,-6144.04,USD,2020-01-23,active
ACC00000058,CUST000458,BR045,credit,****7857,-8917.36,USD,2019-12-10,active
ACC00000059,CUST000120,BR032,savings,****9080,62519.46,USD,2025-01-09,active
ACC00000060,CUST000205,BR015,loan,****8027,-347453.46,USD,2019-01-27,active
ACC00000061,CUST000369,BR001,checking,****2188,21599.47,USD,2021-04-29,active
ACC00000062,CUST000052,BR034,credit,****8136,-8667.54,EUR,2019-10-18,active
ACC00000063,CUST000345,BR025,loan,****2472,-436285.91,USD,2023-07-12,active
ACC00000064,CUST000369,BR038,savings,****6346,126687.42,USD,2023-03-20,active
ACC00000065,CUST000068,BR007,checking,****3248,7712.93,USD,2021-07-09,active
ACC00000066,CUST000066,BR039,loan,****6182,-87044.95,USD,2020-02-29,active
ACC00000067,CUST000259,BR045,credit,****9648,-8866.97,USD,2022-04-11,active
ACC00000068,CUST000182,BR023,loan,****7273,-409555.4,USD,2022-11-26,active
ACC00000069,CUST000207,BR002,savings,****2528,183270.9,USD,2018-12-03,closed
ACC00000070,CUST000335,BR028,loan,****2507,-344761.28,GBP,2018-11-17,active
ACC00000071,CUST000454,BR016,credit,****5928,-4922.26,USD,2019-11-14,active
ACC00000072,CUST000346,BR001,loan,****5299,-445283.04,USD,2021-11-21,active
ACC00000073,CUST000471,BR032,loan,****5226,-276520.11,USD,2022-04-15,active
ACC00000074,CUST000232,BR015,credit,****2762,-1097.19,USD,2019-05-12,active
ACC00000075,CUST000395,BR030,loan,****9178,-440768.7,USD,2021-04-01,active
ACC00000076,CUST000097,BR037,credit,****1202,-8171.75,USD,2019-05-10,active
ACC00000077,CUST000131,BR029,checking,****2318,3103.08,USD,2021-05-14,active
ACC00000078,CUST000300,BR010,loan,****7992,-423019.89,GBP,2025-07-25,active
ACC00000079,CUST000202,BR048,loan,****5983,-254649.25,USD,2021-06-05,active
ACC00000080,CUST000412,BR037,loan,****5613,-278054.26,USD,2021-01-01,closed
ACC00000081,CUST000465,BR005,loan,****1587,-32254.4,USD,2020-12-30,active
ACC00000082,CUST000011,BR003,loan,****5607,-383338.16,USD,2022-09-24,active
ACC00000083,CUST000399,BR013,credit,****2818,-5432.43,USD,2018-10-08,active
ACC00000084,CUST000274,BR015,checking,****4812,13972.34,USD,2022-01-21,active
ACC00000085,CUST000344,BR001,savings,****6427,10818.45,USD,2021-08-05,active
ACC00000086,CUST000105,BR007,savings,****9742,4260.36,USD,2025-06-22,active
ACC00000087,CUST000230,BR036,savings,****3548,152773.64,EUR,2021-09-06,active
ACC00000088,CUST000384,BR027,loan,****9661,-175285.64,USD,2018-04-23,active
ACC00000089,CUST000225,BR046,checking,****8873,20855.81,USD,2020-05-11,active
ACC00000090,CUST000460,BR016,loan,****9795,-67761.44,USD,2023-05-07,active
ACC00000091,CUST000373,BR007,loan,****8271,-305834.07,USD,2025-02-18,active
ACC00000092,CUST000133,BR015,loan,****9737,-309312.42,USD,2022-12-22,active
ACC00000093,CUST000221,BR029,loan,****7840,-299687.54,USD,2024-06-06,active
ACC00000094,CUST000226,BR006,checking,****5282,45032.9,USD,2020-07-21,active
ACC00000095,CUST000364,BR039,checking,****7876,483.46,USD,2019-03-13,active
ACC00000096,CUST000126,BR025,checking,****2654,24055.68,USD,2021-03-01,active
ACC00000097,CUST000387,BR003,credit,****7730,-4232.49,USD,2023-06-16,active
ACC00000098,CUST000308,BR016,loan,****1669,-167542.79,USD,2019-05-11,active
ACC00000099,CUST000322,BR045,loan,****1631,-179425.46,USD,2018-12-23,active
ACC00000100,CUST000372,BR037,checking,****3603,42596.0,USD,2022-09-11,active
ACC00000101,CUST000232,BR019,credit,****1000,-3354.47,USD,2018-01-27,active
ACC00000102,CUST000008,BR046,loan,****5492,-299742.65,USD,2020-07-11,active
ACC00000103,CUST000410,BR011,savings,****6023,148411.88,USD,2025-09-19,active
ACC00000104,CUST000031,BR004,loan,****2255,-356466.52,USD,2022-04-06,active
ACC00000105,CUST000360,BR046,loan,****4049,-269277.77,EUR,2019-03-23,active
ACC00000106,CUST000266,BR030,checking,****4525,26325.82,USD,2023-09-01,active
ACC00000107,CUST000437,BR011,credit,****8801,-2225.6,USD,2018-12-14,active
ACC00000108,CUST000161,BR026,savings,****4949,145110.44,USD,2023-01-14,active
ACC00000109,CUST000355,BR045,savings,****7159,123489.86,USD,2021-11-18,active
ACC00000110,CUST000420,BR047,loan,****7161,-347366.73,USD,2021-04-19,active
ACC00000111,CUST000271,BR035,credit,****3152,-2975.65,USD,2019-03-03,active
ACC00000112,CUST000222,BR037,credit,****8373,-5830.92,USD,2025-08-24,active
ACC00000113,CUST000092,BR004,credit,****8706,-6572.46,USD,2023-03-05,active
ACC00000114,CUST000323,BR007,checking,****2102,24987.08,EUR,2020-08-21,active
ACC00000115,CUST000012,BR004,loan,****5907,-496052.71,USD,2018-08-29,active
ACC00000116,CUST000341,BR016,loan,****7715,-289908.22,USD,2023-01-18,active
ACC00000117,CUST000177,BR020,loan,****9677,-71673.6,EUR,2024-01-06,active
ACC00000118,CUST000308,BR028,credit,****4291,-6547.39,USD,2019-05-28,active
ACC00000119,CUST000369,BR005,savings,****1872,9576.62,USD,2024-02-01,active
ACC00000120,CUST000151,BR049,checking,****6546,49497.4,USD,2025-01-07,active
ACC00000121,CUST000179,BR015,checking,****4987,47030.19,USD,2021-10-22,closed
ACC00000122,CUST000064,BR001,savings,****3447,143955.09,USD,2024-08-28,active
ACC00000123,CUST000284,BR040,loan,****1274,-351614.21,USD,2020-05-08,active
ACC00000124,CUST000443,BR050,loan,****9201,-497080.84,USD,2023-09-06,active
ACC00000125,CUST000072,BR021,savings,****5156,72643.86,EUR,2025-06-25,active
ACC00000126,CUST000065,BR008,loan,****2155,-302356.46,USD,2022-06-07,active
ACC00000127,CUST000379,BR010,loan,****4763,-435667.58,USD,2024-10-16,active
ACC00000128,CUST000323,BR033,loan,****4297,-388736.61,USD,2018-03-27,active
ACC00000129,CUST000358,BR012,credit,****1883,-3162.38,USD,2023-05-05,active
ACC00000130,CUST000252,BR050,savings,****6969,86824.61,USD,2025-05-11,active
ACC00000131,CUST000042,BR020,checking,****1716,39878.64,USD,2022-03-28,active
ACC00000132,CUST000041,BR017,loan,****1061,-89905.3,USD,2020-01-17,active
ACC00000133,CUST000226,BR016,savings,****6525,106865.02,EUR,2025-03-06,active
ACC00000134,CUST000496,BR045,checking,****7814,41541.67,USD,2019-08-23,active
ACC00000135,CUST000093,BR049,loan,****7491,-83468.2,USD,2022-09-12,active
ACC00000136,CUST000285,BR005,loan,****5846,-499493.2,USD,2020-06-11,dormant
ACC00000137,CUST000367,BR005,loan,****4889,-473936.47,USD,2018-12-01,active
ACC00000138,CUST000437,BR039,loan,****1876,-139257.32,USD,2023-07-15,active
ACC00000139,CUST000407,BR045,savings,****8858,170792.53,USD,2025-12-13,dormant
ACC00000140,CUST000058,BR018,savings,****3488,8181.01,USD,2023-10-07,active
ACC00000141,CUST000464,BR015,loan,****2487,-490960.54,USD,2019-12-15,active
ACC00000142,CUST000492,BR044,checking,****6720,14567.75,EUR,2022-01-31,active
ACC00000143,CUST000227,BR022,checking,****9341,22186.49,EUR,2020-09-16,active
ACC00000144,CUST000446,BR021,savings,****3389,24459.21,EUR,2023-04-29,active
ACC00000145,CUST000132,BR037,checking,****4613,14799.98,USD,2021-02-22,active
ACC00000146,CUST000209,BR027,checking,****5785,8037.12,USD,2021-11-18,active
ACC00000147,CUST000055,BR007,credit,****1050,-7023.92,USD,2023-12-06,closed
ACC00000148,CUST000019,BR014,loan,****1973,-476414.27,USD,2021-09-30,active
ACC00000149,CUST000210,BR021,loan,****5980,-333806.46,EUR,2024-05-28,dormant
ACC00000150,CUST000389,BR035,savings,****2840,99558.16,USD,2018-11-08,active
ACC00000151,CUST000114,BR001,loan,****2514,-208473.85,USD,2025-12-02,active
ACC00000152,CUST000140,BR039,loan,****7079,-14619.01,USD,2022-09-15,active
ACC00000153,CUST000175,BR040,loan,****6896,-456468.22,USD,2019-02-12,active
ACC00000154,CUST000478,BR048,credit,****2808,-8019.99,USD,2022-01-01,active
ACC00000155,CUST000481,BR048,loan,****3341,-305882.42,USD,2022-10-31,active
ACC00000156,CUST000447,BR004,checking,****2005,24132.1,USD,2018-02-12,active
ACC00000157,CUST000277,BR002,savings,****8682,156257.6,USD,2021-01-17,active
ACC00000158,CUST000158,BR021,savings,****4025,76917.07,USD,2023-10-22,active
ACC00000159,CUST000001,BR016,loan,****2946,-74230.99,EUR,2023-01-17,active
ACC00000160,CUST000340,BR050,loan,****8805,-15678.01,USD,2020-09-12,active
ACC00000161,CUST000203,BR031,credit,****2362,-1371.54,USD,2018-11-02,dormant
ACC00000162,CUST000482,BR042,loan,****2819,-18302.21,USD,2025-02-25,active
ACC00000163,CUST000397,BR009,checking,****1207,11274.94,USD,2024-08-26,active
ACC00000164,CUST000124,BR048,checking,****9631,8562.79,USD,2021-07-11,active
ACC00000165,CUST000205,BR039,loan,****3396,-340500.72,USD,2020-09-09,active
ACC00000166,CUST000029,BR011,credit,****6343,-5476.75,EUR,2018-12-09,active
ACC00000167,CUST000436,BR003,savings,****8104,8028.6,USD,2020-05-16,active
ACC00000168,CUST000367,BR011,credit,****1106,-828.13,USD,2024-10-16,active
ACC00000169,CUST000290,BR019,savings,****7232,11204.25,EUR,2023-02-10,active
ACC00000170,CUST000442,BR010,checking,****8514,14466.44,USD,2023-08-12,active
ACC00000171,CUST000357,BR003,loan,****2504,-471165.56,USD,2020-12-29,active
ACC00000172,CUST000085,BR042,savings,****8426,57621.04,USD,2022-07-03,active
ACC00000173,CUST000315,BR012,loan,****9437,-249311.04,USD,2022-12-06,active
ACC00000174,CUST000144,BR035,loan,****1058,-253677.48,USD,2018-07-05,active
ACC00000175,CUST000361,BR003,loan,****5705,-430966.02,USD,2024-01-17,active
ACC00000176,CUST000459,BR039,loan,****1100,-79763.37,EUR,2022-08-23,active
ACC00000177,CUST000057,BR016,checking,****6060,6718.04,GBP,2018-03-28,active
ACC00000178,CUST000115,BR028,checking,****3609,31766.52,USD,2023-05-14,active
ACC00000179,CUST000453,BR004,credit,****4463,-2536.55,EUR,2025-10-16,active
ACC00000180,CUST000409,BR040,loan,****3768,-272203.45,USD,2020-10-30,active
ACC00000181,CUST000119,BR014,savings,****6603,64038.68,EUR,2018-11-21,active
ACC00000182,CUST000144,BR032,savings,****4425,68901.33,USD,2019-06-12,active
ACC00000183,CUST000222,BR013,loan,****3475,-349086.18,USD,2023-11-18,active
ACC00000184,CUST000241,BR003,savings,****1590,91266.79,GBP,2019-05-24,active
ACC00000185,CUST000230,BR028,checking,****7650,47460.27,USD,2023-07-28,active
ACC00000186,CUST000327,BR031,loan,****5404,-456714.74,USD,2020-05-04,active
ACC00000187,CUST000177,BR043,credit,****4553,-1043.31,USD,2025-07-19,active
ACC00000188,CUST000031,BR049,credit,****9433,-9814.41,USD,2021-09-21,active
ACC00000189,CUST000115,BR047,checking,****1916,36107.84,EUR,2022-11-13,active
ACC00000190,CUST000066,BR039,credit,****1252,-364.0,USD,2025-08-24,active
ACC00000191,CUST000483,BR020,loan,****4567,-45779.49,EUR,2024-10-05,active
ACC00000192,CUST000056,BR022,checking,****8510,4641.87,USD,2018-04-22,active
ACC00000193,CUST000200,BR049,credit,****8416,-8036.68,USD,2020-05-20,active
ACC00000194,CUST000264,BR035,loan,****1886,-94998.95,EUR,2020-04-01,active
ACC00000195,CUST000017,BR005,checking,****4159,41025.03,USD,2024-10-30,active
ACC00000196,CUST000335,BR007,checking,****7309,40207.91,EUR,2023-11-15,active
ACC00000197,CUST000217,BR004,checking,****2236,28717.41,USD,2021-08-11,active
ACC00000198,CUST000387,BR050,checking,****7584,45453.7,USD,2018-08-17,active
ACC00000199,CUST000400,BR024,savings,****5766,29608.43,USD,2024-04-19,active
ACC00000200,CUST000456,BR001,checking,****7339,26117.44,USD,2024-08-24,active
ACC00000201,CUST000277,BR029,savings,****6101,34137.98,USD,2024-12-16,active
ACC00000202,CUST000176,BR027,credit,****7391,-6333.95,USD,2019-06-17,active
ACC00000203,CUST000387,BR041,credit,****2549,-9014.27,USD,2018-04-21,active
ACC00000204,CUST000373,BR046,checking,****7584,24373.86,USD,2024-06-29,active
ACC00000205,CUST000267,BR009,checking,****7188,40573.48,USD,2020-03-14,active
ACC00000206,CUST000448,BR003,checking,****9767,39838.71,USD,2024-12-06,active
ACC00000207,CUST000053,BR010,savings,****7608,4866.27,USD,2025-09-09,active
ACC00000208,CUST000458,BR010,savings,****1288,87255.56,USD,2019-07-01,active
ACC00000209,CUST000322,BR025,loan,****3147,-249576.6,USD,2021-08-15,active
ACC00000210,CUST000479,BR004,savings,****2623,116620.18,USD,2020-07-24,active
ACC00000211,CUST000208,BR007,savings,****3487,146608.63,EUR,2023-09-05,active
ACC00000212,CUST000339,BR016,loan,****8898,-249095.5,USD,2022-04-12,dormant
ACC00000213,CUST000078,BR020,credit,****1705,-7822.22,EUR,2023-01-10,dormant
ACC00000214,CUST000456,BR022,savings,****9503,104633.89,USD,2024-09-14,active
ACC00000215,CUST000445,BR009,checking,****4571,10791.22,USD,2025-06-17,active
ACC00000216,CUST000434,BR042,credit,****1350,-6138.7,EUR,2019-10-19,active
ACC00000217,CUST000354,BR003,loan,****7875,-41291.78,EUR,2020-12-03,active
ACC00000218,CUST000421,BR029,loan,****3743,-60773.54,USD,2025-07-08,dormant
ACC00000219,CUST000102,BR048,loan,****1221,-292766.7,USD,2023-10-27,dormant
ACC00000220,CUST000282,BR025,loan,****1303,-281023.29,USD,2025-07-13,active
ACC00000221,CUST000212,BR049,loan,****4970,-449247.07,EUR,2023-08-15,active
ACC00000222,CUST000080,BR011,savings,****9179,77250.02,EUR,2021-10-20,active
ACC00000223,CUST000127,BR028,savings,****3720,127642.04,USD,2018-11-06,active
ACC00000224,CUST000286,BR027,savings,****5948,13215.86,GBP,2022-08-24,active
ACC00000225,CUST000063,BR030,checking,****4563,38055.31,EUR,2021-05-10,active
ACC00000226,CUST000274,BR015,savings,****7401,190365.65,USD,2023-03-04,active
ACC00000227,CUST000055,BR043,savings,****6688,163003.72,USD,2025-01-11,active
ACC00000228,CUST000486,BR035,checking,****5456,18795.72,USD,2025-07-04,active
ACC00000229,CUST000332,BR050,savings,****3001,150482.61,USD,2025-12-06,active
ACC00000230,CUST000435,BR035,credit,****6390,-905.46,USD,2022-01-31,active
ACC00000231,CUST000415,BR019,loan,****5356,-183240.51,USD,2022-04-01,active
ACC00000232,CUST000345,BR039,checking,****9419,38059.69,USD,2023-10-03,active
ACC00000233,CUST000134,BR006,checking,****3684,31932.33,EUR,2024-03-15,dormant
ACC00000234,CUST000474,BR023,checking,****9512,401.8,USD,2024-03-14,active
ACC00000235,CUST000264,BR011,savings,****6421,154700.55,USD,2018-06-17,dormant
ACC00000236,CUST000447,BR031,checking,****6804,11594.36,USD,2022-06-14,dormant
ACC00000237,CUST000039,BR040,loan,****9922,-461561.89,USD,2019-09-24,active
ACC00000238,CUST000397,BR047,checking,****2170,10938.51,USD,2025-03-03,active
ACC00000239,CUST000442,BR048,savings,****2752,88863.01,USD,2021-02-09,active
ACC00000240,CUST000006,BR023,loan,****4498,-184820.5,USD,2019-09-04,active
ACC00000241,CUST000364,BR012,savings,****9668,66541.05,GBP,2025-03-27,active
ACC00000242,CUST000322,BR013,loan,****4537,-229746.76,USD,2021-04-05,dormant
ACC00000243,CUST000163,BR017,credit,****5025,-7260.68,USD,2022-08-07,active
ACC00000244,CUST000408,BR036,checking,****2319,10752.86,USD,2024-04-19,active
ACC00000245,CUST000020,BR035,credit,****7555,-3993.73,USD,2021-02-11,active
ACC00000246,CUST000435,BR017,loan,****9252,-499364.81,USD,2019-07-14,active
ACC00000247,CUST000115,BR049,savings,****6595,10986.06,GBP,2018-11-12,active
ACC00000248,CUST000172,BR007,loan,****6196,-268110.58,EUR,2020-02-16,active
ACC00000249,CUST000012,BR009,loan,****9745,-132915.13,USD,2019-10-18,active
ACC00000250,CUST000115,BR029,loan,****5187,-18957.04,USD,2020-01-31,active
ACC00000251,CUST000293,BR002,savings,****3218,195759.78,USD,2021-04-28,active
ACC00000252,CUST000227,BR002,loan,****9398,-228654.12,USD,2022-01-17,active
ACC00000253,CUST000385,BR031,savings,****6805,176412.3,USD,2021-09-11,active
ACC00000254,CUST000299,BR049,loan,****8823,-244256.09,USD,2021-10-08,active
ACC00000255,CUST000360,BR014,savings,****8370,43893.73,USD,2020-04-19,active
ACC00000256,CUST000167,BR035,savings,****4846,121357.3,USD,2018-05-24,active
ACC00000257,CUST000390,BR036,credit,****2207,-7700.83,USD,2022-09-08,closed
ACC00000258,CUST000322,BR011,credit,****1185,-2933.21,USD,2019-07-20,active
ACC00000259,CUST000479,BR047,checking,****2538,8933.21,USD,2025-04-07,active
ACC00000260,CUST000338,BR035,credit,****1096,-6867.7,USD,2019-06-19,active
ACC00000261,CUST000340,BR024,loan,****3271,-259603.64,USD,2020-05-07,dormant
ACC00000262,CUST000332,BR033,checking,****7462,8492.44,USD,2024-01-06,active
ACC00000263,CUST000136,BR042,savings,****3440,130157.78,USD,2025-10-25,active
ACC00000264,CUST000024,BR048,savings,****2803,148720.48,USD,2025-09-26,active
ACC00000265,CUST000446,BR046,checking,****1701,5438.9,USD,2024-01-14,active
ACC00000266,CUST000287,BR015,checking,****3399,36460.37,USD,2020-04-06,active
