account_id,customer_id,branch_id,account_type,account_number,balance,currency,opened_date,status
ACC00000267,CUST000459,BR048,savings,****8009,55354.09,USD,2022-12-07,active
ACC00000268,CUST000447,BR044,loan,****1659,-76477.0,USD,2022-04-01,active
ACC00000269,CUST000386,BR019,savings,****9519,67601.71,EUR,2025-05-14,active
ACC00000270,CUST000073,BR014,savings,****1702,34742.61,USD,2019-03-05,active
ACC00000271,CUST000416,BR033,savings,****9294,139055.15,USD,2020-03-11,active
ACC00000272,CUST000346,BR007,credit,****4707,-3799.3,USD,2025-04-24,active
ACC00000273,CUST000222,BR018,loan,****2914,-57311.67,EUR,2019-04-13,active
ACC00000274,CUST000034,BR012,credit,****2321,-9197.61,EUR,2019-11-06,active
ACC00000275,CUST000444,BR013,credit,****1042,-264.53,USD,2023-07-26,active
ACC00000276,CUST000100,BR045,checking,****4561,20850.2,EUR,2024-05-06,active
ACC00000277,CUST000413,BR025,loan,****7013,-61383.88,USD,2022-04-24,active
ACC00000278,CUST000250,BR047,savings,****2707,182790.87,USD,2022-12-02,active
ACC00000279,CUST000046,BR008,credit,****5341,-5172.02,EUR,2021-09-04,active
ACC00000280,CUST000206,BR002,loan,****9636,-336976.55,USD,2020-12-06,active
ACC00000281,CUST000085,BR008,checking,****4998,32574.18,USD,2020-09-26,active
ACC00000282,CUST000420,BR025,loan,****3031,-326367.47,USD,2021-04-18,active
ACC00000283,CUST000434,BR001,credit,****5075,-2468.59,USD,2020-08-12,active
ACC00000284,CUST000149,BR018,checking,****5658,42336.44,USD,2025-11-20,active
ACC00000285,CUST000481,BR016,checking,****4231,31779.27,USD,2023-01-27,dormant
ACC00000286,CUST000085,BR049,loan,****9185,-170963.34,USD,2020-06-01,active
ACC00000287,CUST000264,BR003,loan,****4728,-145414.69,USD,2024-08-19,active
ACC00000288,CUST000461,BR024,savings,****5033,140219.58,EUR,2020-09-27,active
ACC00000289,CUST000233,BR047,credit,****9337,-1095.39,USD,2022-03-26,active
ACC00000290,CUST000250,BR019,credit,****7076,-7492.91,USD,2021-04-13,active
ACC00000291,CUST000386,BR047,credit,****1305,-2342.9,EUR,2022-10-31,active
ACC00000292,CUST000188,BR016,checking,****3921,49328.06,USD,2021-01-18,active
ACC00000293,CUST000308,BR039,checking,****6517,22058.12,EUR,2025-10-23,active
ACC00000294,CUST000117,BR032,loan,****6741,-270701.7,USD,2022-04-11,active
ACC00000295,CUST000063,BR033,checking,****4281,26394.89,USD,2018-12-07,active
ACC00000296,CUST000258,BR027,credit,****2952,-8619.28,USD,2018-10-03,active
ACC00000297,CUST000329,BR032,loan,****3357,-368924.38,USD,2021-07-28,active
ACC00000298,CUST000401,BR043,loan,****9925,-354620.92,EUR,2021-05-20,active
ACC00000299,CUST000268,BR012,savings,****5385,5648.95,EUR,2020-03-25,active
ACC00000300,CUST000324,BR019,loan,****6551,-128969.91,USD,2018-02-02,dormant
ACC00000301,CUST000324,BR001,savings,****9121,183886.81,USD,2025-08-26,active
ACC00000302,CUST000009,BR044,savings,****8395,93900.91,USD,2024-02-12,active
ACC00000303,CUST000329,BR011,loan,****8289,-163021.41,EUR,2023-11-26,active
ACC00000304,CUST000397,BR015,loan,****5367,-19034.78,USD,2023-04-10,active
ACC00000305,CUST000014,BR007,savings,****3143,73367.13,EUR,2025-05-31,active
ACC00000306,CUST000123,BR045,savings,****3284,5308.63,USD,2018-08-25,active
ACC00000307,CUST000303,BR023,credit,****8872,-5726.28,GBP,2020-03-07,active
ACC00000308,CUST000034,BR002,loan,****2802,-367746.57,USD,2024-08-10,active
ACC00000309,CUST000016,BR028,checking,****8919,4172.9,USD,2021-02-25,active
ACC00000310,CUST000497,BR030,credit,****1874,-5035.6,USD,2018-03-12,active
ACC00000311,CUST000159,BR030,savings,****4313,174790.54,GBP,2022-05-04,active
ACC00000312,CUST000317,BR026,loan,****8682,-15168.44,USD,2018-11-04,active
ACC00000313,CUST000432,BR020,loan,****3386,-212087.94,EUR,2021-07-14,active
ACC00000314,CUST000359,BR016,loan,****1636,-352463.48,USD,2024-09-21,active
ACC00000315,CUST000199,BR039,credit,****7847,-4954.76,USD,2019-09-18,active
ACC00000316,CUST000465,BR023,credit,****9958,-4359.25,USD,2018-11-02,active
ACC00000317,CUST000054,BR037,loan,****9710,-79196.0,EUR,2025-08-11,active
ACC00000318,CUST000489,BR029,credit,****8415,-9181.08,USD,2025-12-29,closed
ACC00000319,CUST000478,BR014,savings,****2205,98520.18,USD,2023-11-07,active
ACC00000320,CUST000214,BR010,savings,****4500,191460.34,USD,2024-07-28,active
ACC00000321,CUST000413,BR031,loan,****9178,-417245.71,USD,2023-09-25,active
ACC00000322,CUST000062,BR009,checking,****4136,3335.91,USD,2022-06-01,active
ACC00000323,CUST000153,BR042,loan,****9354,-455722.27,EUR,2022-07-04,active
ACC00000324,CUST000322,BR027,checking,****2529,26537.79,USD,2018-08-14,active
ACC00000325,CUST000476,BR008,loan,****1260,-30301.31,USD,2023-06-29,closed
ACC00000326,CUST000148,BR015,savings,****2738,185851.94,USD,2022-06-22,dormant
ACC00000327,CUST000312,BR043,loan,****4130,-199707.64,EUR,2023-08-02,active
ACC00000328,CUST000227,BR046,checking,****3711,9821.83,USD,2024-05-14,active
ACC00000329,CUST000171,BR028,savings,****3300,149603.77,USD,2022-05-31,active
ACC00000330,CUST000266,BR018,credit,****5520,-7880.18,EUR,2018-04-15,closed
ACC00000331,CUST000420,BR041,savings,****1169,135144.41,USD,2024-11-20,active
ACC00000332,CUST000359,BR004,checking,****4159,36500.34,USD,2022-10-18,active
ACC00000333,CUST000054,BR031,loan,****5662,-334779.2,USD,2019-06-06,active
ACC00000334,CUST000396,BR035,credit,****4740,-3860.58,USD,2025-10-12,active
ACC00000335,CUST000261,BR036,checking,****1017,18841.71,USD,2025-01-21,active
ACC00000336,CUST000274,BR018,credit,****9312,-475.22,USD,2018-06-27,active
ACC00000337,CUST000355,BR043,credit,****6728,-8010.19,EUR,2020-01-31,active
ACC00000338,CUST000423,BR050,checking,****5364,19174.61,USD,2020-11-05,active
ACC00000339,CUST000360,BR026,credit,****6075,-6837.39,USD,2019-03-31,dormant
ACC00000340,CUST000147,BR035,savings,****4208,60807.39,USD,2023-02-04,active
ACC00000341,CUST000298,BR035,savings,****3797,15781.37,USD,2021-04-26,active
ACC00000342,CUST000331,BR028,checking,****6730,49144.48,USD,2025-01-03,active
ACC00000343,CUST000054,BR033,credit,****9910,-13.92,USD,2025-07-15,dormant
ACC00000344,CUST000164,BR029,checking,****8046,41537.47,EUR,2019-07-08,active
ACC00000345,CUST000436,BR015,checking,****9337,14208.29,USD,2022-06-11,active
ACC00000346,CUST000064,BR027,savings,****4110,190025.04,USD,2019-03-28,dormant
ACC00000347,CUST000061,BR047,loan,****3553,-352827.93,USD,2025-03-11,active
ACC00000348,CUST000205,BR030,savings,****4864,66054.98,USD,2021-12-01,active
ACC00000349,CUST000243,BR016,savings,****3780,145320.78,USD,2024-10-17,active
ACC00000350,CUST000347,BR034,savings,****8775,120680.81,USD,2019-07-13,active
ACC00000351,CUST000452,BR009,credit,****6829,-5169.28,USD,2019-01-09,active
ACC00000352,CUST000385,BR024,checking,****3918,28833.71,EUR,2022-06-12,active
ACC00000353,CUST000043,BR029,credit,****3277,-1745.36,USD,2019-07-12,dormant
ACC00000354,CUST000031,BR040,savings,****2818,185155.84,USD,2024-01-27,active
ACC00000355,CUST000092,BR017,savings,****1790,66728.03,USD,2023-11-02,active
ACC00000356,CUST000049,BR027,savings,****9975,141934.84,USD,2019-05-07,active
ACC00000357,CUST000142,BR012,checking,****5646,22335.42,USD,2025-08-15,active
ACC00000358,CUST000243,BR032,savings,****3929,65927.09,USD,2018-11-30,active
ACC00000359,CUST000078,BR049,credit,****2529,-1700.55,USD,2021-04-28,active
ACC00000360,CUST000472,BR008,savings,****5094,98051.52,USD,2019-07-13,active
ACC00000361,CUST000161,BR018,checking,****2703,24991.13,USD,2020-02-05,active
ACC00000362,CUST000253,BR019,checking,****9965,27645.69,USD,2025-12-04,active
ACC00000363,CUST000388,BR042,checking,****1497,31946.78,USD,2021-08-23,active
ACC00000364,CUST000498,BR048,loan,****9628,-15649.25,USD,2019-05-06,active
ACC00000365,CUST000442,BR034,credit,****9367,-2224.07,USD,2024-03-09,active
ACC00000366,CUST000491,BR004,savings,****9312,37609.29,USD,2019-06-10,active
ACC00000367,CUST000453,BR001,savings,****3378,172482.86,USD,2020-04-29,active
ACC00000368,CUST000362,BR023,checking,****2036,14909.61,USD,2024-07-02,active
ACC00000369,CUST000275,BR002,loan,****5457,-279578.73,USD,2022-09-04,active
ACC00000370,CUST000313,BR049,loan,****8985,-22510.84,USD,2022-09-23,dormant
ACC00000371,CUST000143,BR040,savings,****9035,19960.05,USD,2022-10-14,active
ACC00000372,CUST000227,BR024,loan,****4836,-14961.68,USD,2020-07-19,active
ACC00000373,CUST000399,BR014,loan,****2003,-181668.97,USD,2025-03-29,active
ACC00000374,CUST000160,BR047,checking,****4327,8700.44,USD,2023-01-23,active
ACC00000375,CUST000148,BR036,credit,****8209,-5144.53,USD,2021-01-15,active
ACC00000376,CUST000278,BR039,credit,****4134,-8243.11,USD,2025-03-15,active
ACC00000377,CUST000491,BR006,savings,****8556,188489.17,USD,2022-05-20,active
ACC00000378,CUST000426,BR007,credit,****7924,-3264.88,USD,2019-03-13,active
ACC00000379,CUST000138,BR013,loan,****6305,-36182.58,USD,2022-11-06,dormant
ACC00000380,CUST000242,BR035,credit,****9842,-8385.56,USD,2025-10-24,active
ACC00000381,CUST000344,BR004,savings,****5408,194497.58,USD,2025-01-01,active
ACC00000382,CUST000415,BR042,savings,****5480,187099.25,EUR,2018-11-04,active
ACC00000383,CUST000413,BR002,checking,****2468,5045.44,USD,2024-03-25,active
ACC00000384,CUST000208,BR028,checking,****5417,37861.74,USD,2025-02-17,active
ACC00000385,CUST000115,BR032,savings,****5040,14726.35,USD,2022-11-23,closed
ACC00000386,CUST000080,BR003,credit,****6860,-5851.57,EUR,2019-11-27,active
ACC00000387,CUST000196,BR048,credit,****6738,-5437.56,USD,2025-02-20,active
ACC00000388,CUST000371,BR029,loan,****1543,-432832.64,USD,2020-02-13,dormant
ACC00000389,CUST000261,BR005,checking,****2256,43427.52,USD,2024-11-19,active
ACC00000390,CUST000309,BR044,credit,****1522,-2114.64,USD,2021-08-30,active
ACC00000391,CUST000312,BR034,checking,****8411,46858.85,USD,2019-09-05,dormant
ACC00000392,CUST000327,BR007,savings,****8070,102289.34,EUR,2023-08-07,active
ACC00000393,CUST000128,BR023,credit,****8907,-6844.51,GBP,2022-07-19,active
ACC00000394,CUST000469,BR041,checking,****6933,47345.72,USD,2024-08-13,active
ACC00000395,CUST000211,BR047,loan,****3281,-126701.87,EUR,2023-04-23,active
ACC00000396,CUST000115,BR025,credit,****5319,-5422.77,EUR,2020-02-16,active
ACC00000397,CUST000463,BR031,loan,****3434,-50688.47,USD,2022-12-31,active
ACC00000398,CUST000342,BR044,credit,****3084,-6392.21,USD,2022-04-16,dormant
ACC00000399,CUST000084,BR005,savings,****5495,109062.36,USD,2022-07-19,dormant
ACC00000400,CUST000346,BR002,credit,****4143,-7829.59,EUR,2025-02-24,active
ACC00000401,CUST000267,BR031,credit,****2565,-8053.5,USD,2021-12-23,active
ACC00000402,CUST000348,BR043,checking,****6490,18763.59,USD,2025-06-07,active
ACC00000403,CUST000498,BR035,savings,****7878,130105.42,USD,2020-05-29,active
ACC00000404,CUST000029,BR045,savings,****3309,75934.52,USD,2018-04-06,active
ACC00000405,CUST000163,BR026,savings,****9191,69145.73,USD,2018-08-30,active
ACC00000406,CUST000160,BR004,checking,****7152,31382.78,EUR,2022-08-08,active
ACC00000407,CUST000270,BR039,savings,****8573,172588.64,EUR,2023-03-09,active
ACC00000408,CUST000015,BR047,credit,****4303,-1018.02,USD,2023-05-03,active
ACC00000409,CUST000429,BR018,credit,****3161,-6015.31,USD,2025-01-27,active
ACC00000410,CUST000379,BR022,savings,****8097,47344.74,GBP,2021-07-08,dormant
ACC00000411,CUST000304,BR044,checking,****5161,20560.69,USD,2019-12-06,active
ACC00000412,CUST000013,BR024,credit,****5146,-9666.41,USD,2022-12-09,active
ACC00000413,CUST000198,BR049,credit,****6665,-2854.91,USD,2020-10-16,active
ACC00000414,CUST000377,BR007,checking,****1575,23077.15,USD,2021-06-05,active
ACC00000415,CUST000301,BR020,loan,****9802,-150051.21,USD,2022-09-04,active
ACC00000416,CUST000455,BR044,checking,****7216,48361.35,USD,2019-10-09,active
ACC00000417,CUST000381,BR029,savings,****8826,54714.54,USD,2018-08-05,active
ACC00000418,CUST000230,BR029,loan,****3801,-413146.89,USD,2021-02-02,closed
ACC00000419,CUST000268,BR030,savings,****9496,63659.84,USD,2024-02-05,closed
ACC00000420,CUST000415,BR018,credit,****5197,-6260.35,USD,2018-01-20,closed
ACC00000421,CUST000201,BR049,checking,****6734,15698.61,USD,2023-05-10,active
ACC00000422,CUST000496,BR001,checking,****4824,43913.71,EUR,2020-06-03,active
ACC00000423,CUST000452,BR026,checking,****3359,49420.6,USD,2021-11-11,active
ACC00000424,CUST000127,BR025,credit,****5084,-3922.48,EUR,2023-07-15,active
ACC00000425,CUST000327,BR020,checking,****6367,40243.05,USD,2021-02-07,active
ACC00000426,CUST000219,BR035,credit,****4905,-9862.91,USD,2024-08-15,active
ACC00000427,CUST000042,BR042,loan,****7254,-331772.59,USD,2022-07-12,active
ACC00000428,CUST000380,BR050,loan,****3720,-323497.84,USD,2025-01-06,closed
ACC00000429,CUST000493,BR050,checking,****3052,22553.16,USD,2021-09-16,active
ACC00000430,CUST000386,BR033,savings,****6623,121361.31,GBP,2019-03-30,active
ACC00000431,CUST000101,BR047,checking,****7166,44015.83,USD,2021-12-06,dormant
ACC00000432,CUST000475,BR050,checking,****2107,29566.13,USD,2018-08-01,active
ACC00000433,CUST000158,BR008,loan,****4283,-400271.27,USD,2025-02-22,active
ACC00000434,CUST000408,BR012,credit,****9459,-4157.23,GBP,2022-04-25,active
ACC00000435,CUST000035,BR045,loan,****8668,-440964.9,USD,2025-02-18,active
ACC00000436,CUST000097,BR045,savings,****8733,180441.58,USD,2025-05-18,active
ACC00000437,CUST000337,BR033,savings,****2249,150771.82,USD,2025-08-25,active
ACC00000438,CUST000419,BR001,savings,****8478,125951.15,USD,2019-01-30,active
ACC00000439,CUST000174,BR009,loan,****2605,-54649.68,EUR,2025-03-06,active
ACC00000440,CUST000188,BR011,loan,****7229,-253010.52,USD,2019-08-02,active
ACC00000441,CUST000305,BR007,loan,****6789,-116585.78,USD,2018-09-19,active
ACC00000442,CUST000294,BR036,savings,****8012,102460.23,USD,2020-11-22,active
ACC00000443,CUST000316,BR040,savings,****5781,13835.5,EUR,2019-05-03,active
ACC00000444,CUST000006,BR001,savings,****8976,70072.13,USD,2025-09-13,dormant
ACC00000445,CUST000254,BR025,credit,****7293,-7014.09,USD,2024-02-09,active
ACC00000446,CUST000461,BR008,checking,****9760,818.89,USD,2023-01-04,active
ACC00000447,CUST000305,BR050,savings,****2332,139260.68,USD,2023-05-16,active
ACC00000448,CUST000160,BR027,savings,****5482,143445.19,USD,2022-12-19,active
ACC00000449,CUST000221,BR042,loan,****8390,-347918.04,USD,2020-09-03,active
ACC00000450,CUST000062,BR035,credit,****2854,-1363.51,USD,2025-05-12,active
ACC00000451,CUST000148,BR017,savings,****9811,89772.92,USD,2022-12-31,active
ACC00000452,CUST000147,BR002,checking,****8838,38041.08,USD,2021-02-03,dormant
ACC00000453,CUST000444,BR046,credit,****5019,-9212.18,USD,2020-01-09,active
ACC00000454,CUST000493,BR050,checking,****3720,14322.57,USD,2020-10-23,active
ACC00000455,CUST000022,BR048,loan,****4535,-409528.6,USD,2022-04-14,active
ACC00000456,CUST000246,BR018,loan,****3928,-185978.05,USD,2020-03-29,active
ACC00000457,CUST000251,BR009,loan,****7807,-392014.94,USD,2021-01-07,active
ACC00000458,CUST000091,BR038,loan,****7080,-407140.13,USD,2018-02-11,active
ACC00000459,CUST000183,BR034,checking,****1574,7596.8,USD,2019-03-02,active
ACC00000460,CUST000499,BR048,checking,****9971,48854.83,USD,2018-10-20,active
ACC00000461,CUST000438,BR049,credit,****9645,-5158.13,USD,2019-09-13,active
ACC00000462,CUST000058,BR042,loan,****5186,-53201.1,EUR,2020-10-27,active
ACC00000463,CUST000414,BR046,credit,****9391,-4332.96,USD,2021-03-23,active
ACC00000464,CUST000202,BR030,checking,****4377,34062.16,USD,2019-06-18,active
ACC00000465,CUST000301,BR038,credit,****9336,-4626.46,USD,2018-08-15,active
ACC00000466,CUST000011,BR005,credit,****7262,-2234.93,USD,2018-04-22,active
ACC00000467,CUST000189,BR047,checking,****7324,30030.2,EUR,2023-04-21,active
ACC00000468,CUST000046,BR019,checking,****9497,26366.43,USD,2023-01-04,active
ACC00000469,CUST000493,BR036,loan,****4579,-187349.28,GBP,2025-05-04,closed
ACC00000470,CUST000035,BR006,checking,****6404,29308.77,USD,2025-09-19,active
ACC00000471,CUST000169,BR035,loan,****8398,-316355.63,EUR,2021-12-01,dormant
ACC00000472,CUST000058,BR015,credit,****7357,-5124.37,GBP,2020-01-28,active
ACC00000473,CUST000116,BR036,loan,****2995,-290910.78,USD,2020-12-03,active
ACC00000474,CUST000428,BR011,loan,****9984,-469040.46,GBP,2018-09-19,active
ACC00000475,CUST000355,BR014,savings,****1686,25935.42,USD,2023-02-21,active
ACC00000476,CUST000433,BR011,credit,****1372,-5284.12,USD,2024-11-06,active
ACC00000477,CUST000291,BR030,savings,****7878,175968.13,USD,2025-07-28,active
ACC00000478,CUST000219,BR037,savings,****9514,73941.73,EUR,2021-08-13,active
ACC00000479,CUST000499,BR044,credit,****1852,-5535.99,USD,2018-06-23,active
ACC00000480,CUST000098,BR014,loan,****4231,-313454.74,USD,2019-01-03,active
ACC00000481,CUST000349,BR035,loan,****1096,-359146.46,USD,2018-10-28,active
ACC00000482,CUST000483,BR050,credit,****1742,-1187.89,USD,2023-01-13,active
ACC00000483,CUST000237,BR005,savings,****2052,115857.1,USD,2021-01-07,active
ACC00000484,CUST000094,BR006,credit,****2356,-3944.79,EUR,2024-05-01,active
ACC00000485,CUST000041,BR014,credit,****9675,-7553.49,USD,2021-02-02,active
ACC00000486,CUST000300,BR006,credit,****2615,-4772.96,USD,2021-09-27,active
ACC00000487,CUST000407,BR010,credit,****1547,-6837.78,EUR,2024-06-19,active
ACC00000488,CUST000473,BR009,loan,****4440,-302759.4,USD,2022-01-03,dormant
ACC00000489,CUST000206,BR043,checking,****8783,45121.42,USD,2024-11-20,active
ACC00000490,CUST000183,BR029,loan,****1489,-200155.26,USD,2023-11-14,active
ACC00000491,CUST000156,BR022,credit,****3284,-1940.8,USD,2018-09-05,active
ACC00000492,CUST000496,BR038,savings,****8870,193958.98,EUR,2024-07-22,active
ACC00000493,CUST000456,BR008,credit,****8156,-8614.35,USD,2019-12-22,active
ACC00000494,CUST000356,BR032,loan,****2418,-281223.13,USD,2021-05-25,active
ACC00000495,CUST000052,BR034,loan,****6192,-145479.22,GBP,2019-10-22,active
ACC00000496,CUST000141,BR033,checking,****1210,36804.6,USD,2024-03-17,active
ACC00000497,CUST000393,BR006,credit,****1031,-6103.17,EUR,2019-09-24,active
ACC00000498,CUST000425,BR049,credit,****4930,-4397.04,EUR,2019-05-03,active
ACC00000499,CUST000256,BR017,credit,****2100,-674.98,USD,2023-08-18,active
ACC00000500,CUST000075,BR027,checking,****4280,43675.26,USD,2024-07-14,active
ACC00000501,CUST000137,BR018,checking,****3062,42691.08,USD,2019-09-25,active
ACC00000502,CUST000256,BR040,loan,****9578,-494080.92,USD,2020-04-15,active
ACC00000503,CUST000269,BR027,loan,****8644,-345413.01,USD,2021-08-25,active
ACC00000504,CUST000067,BR042,loan,****5133,-210590.61,USD,2020-09-01,active
ACC00000505,CUST000500,BR007,checking,****5042,16261.19,USD,2021-07-23,active
ACC00000506,CUST000447,BR016,savings,****5100,19193.81,USD,2021-06-28,dormant
ACC00000507,CUST000244,BR010,savings,****9614,95135.74,USD,2020-07-16,active
ACC00000508,CUST000313,BR030,savings,****9750,169836.03,USD,2019-03-13,active
ACC00000509,CUST000076,BR041,credit,****5507,-623.5,USD,2024-03-04,active
ACC00000510,CUST000382,BR040,credit,****1416,-254.61,USD,2024-11-17,active
ACC00000511,CUST000431,BR022,loan,****2396,-227058.07,USD,2021-09-20,active
ACC00000512,CUST000342,BR036,checking,****5515,3904.64,USD,2019-11-01,active
ACC00000513,CUST000263,BR045,savings,****1097,169105.4,USD,2018-04-19,active
ACC00000514,CUST000423,BR019,checking,****7506,24242.36,EUR,2020-12-30,active
ACC00000515,CUST000005,BR003,credit,****2348,-914.23,USD,2025-11-20,active
ACC00000516,CUST000169,BR029,credit,****6716,-1583.73,USD,2019-05-17,active
ACC00000517,CUST000212,BR027,checking,****9301,10360.72,USD,2019-10-28,active
ACC00000518,CUST000329,BR001,credit,****7960,-5902.81,USD,2020-09-13,active
ACC00000519,CUST000289,BR025,loan,****4611,-51484.75,USD,2018-12-15,active
ACC00000520,CUST000182,BR013,loan,****5984,-306128.6,USD,2023-03-29,active
ACC00000521,CUST000473,BR049,checking,****3008,27332.24,EUR,2023-04-07,active
ACC00000522,CUST000227,BR018,loan,****2053,-424859.72,GBP,2018-03-30,active
ACC00000523,CUST000130,BR008,credit,****9231,-1085.2,USD,2025-08-27,active
ACC00000524,CUST000158,BR037,checking,****8389,17668.85,USD,2019-02-18,active
ACC00000525,CUST000276,BR020,loan,****6715,-380466.36,EUR,2024-03-23,active
ACC00000526,CUST000174,BR040,savings,****7787,152349.86,EUR,2022-07-12,active
ACC00000527,CUST000122,BR036,checking,****6655,2848.46,EUR,2020-11-03,active
ACC00000528,CUST000448,BR005,checking,****3942,25063.54,USD,2020-07-14,active
ACC00000529,CUST000001,BR043,savings,****2210,147765.78,USD,2024-09-06,active
ACC00000530,CUST000324,BR007,loan,****1686,-336225.44,EUR,2024-10-04,active
ACC00000531,CUST000475,BR010,loan,****7568,-90193.33,EUR,2018-03-14,active
ACC00000532,CUST000420,BR023,savings,****3283,33418.21,USD,2022-04-20,active
ACC00000533,CUST000073,BR040,credit,****4687,-139.51,USD,2024-04-28,active
