account_id,customer_id,branch_id,account_type,account_number,balance,currency,opened_date,status
ACC00000534,CUST000118,BR008,savings,****5128,68785.93,EUR,2022-11-12,active
ACC00000535,CUST000217,BR035,savings,****1854,92061.12,EUR,2018-02-14,active
ACC00000536,CUST000460,BR029,savings,****5046,127728.05,USD,2018-11-26,active
ACC00000537,CUST000434,BR017,checking,****4595,6661.98,EUR,2024-12-18,active
ACC00000538,CUST000497,BR018,loan,****4874,-135155.14,USD,2021-11-06,active
ACC00000539,CUST000045,BR028,savings,****6773,77108.2,EUR,2020-08-20,active
ACC00000540,CUST000300,BR032,checking,****3416,32980.59,USD,2024-08-31,active
ACC00000541,CUST000237,BR047,loan,****9685,-103572.09,USD,2022-05-06,active
ACC00000542,CUST000306,BR036,credit,****2335,-8955.86,USD,2023-06-11,active
ACC00000543,CUST000438,BR020,loan,****8675,-274142.89,USD,2021-04-26,active
ACC00000544,CUST000353,BR037,credit,****7405,-315.01,USD,2023-07-30,active
ACC00000545,CUST000491,BR009,credit,****9000,-8445.05,USD,2022-12-29,closed
ACC00000546,CUST000046,BR039,loan,****6603,-14046.46,USD,2020-10-07,active
ACC00000547,CUST000387,BR007,savings,****8424,48364.44,EUR,2018-10-18,active
ACC00000548,CUST000096,BR050,credit,****9904,-6071.61,USD,2018-12-15,active
ACC00000549,CUST000188,BR046,savings,****4418,44536.51,USD,2022-12-22,active
ACC00000550,CUST000452,BR023,loan,****2972,-254536.64,USD,2024-04-04,active
ACC00000551,CUST000477,BR045,loan,****2705,-301009.76,USD,2022-09-09,active
ACC00000552,CUST000060,BR032,checking,****1384,33264.99,USD,2025-04-18,active
ACC00000553,CUST000304,BR045,savings,****2497,118354.67,USD,2024-03-29,active
ACC00000554,CUST000158,BR029,loan,****1738,-461530.21,USD,2022-12-24,active
ACC00000555,CUST000070,BR043,loan,****3973,-184132.85,USD,2023-04-01,active
ACC00000556,CUST000351,BR038,savings,****3170,142409.1,EUR,2018-11-15,active
ACC00000557,CUST000071,BR043,savings,****3359,148121.81,EUR,2021-05-15,active
ACC00000558,CUST000462,BR002,loan,****8993,-56734.21,USD,2022-04-19,active
ACC00000559,CUST000472,BR031,credit,****4312,-4151.49,USD,2019-07-14,active
ACC00000560,CUST000136,BR005,credit,****3095,-765.85,EUR,2019-11-01,active
ACC00000561,CUST000174,BR003,checking,****6351,5221.07,USD,2020-06-17,active
ACC00000562,CUST000062,BR025,savings,****7102,28565.03,USD,2018-04-06,dormant
ACC00000563,CUST000163,BR011,credit,****6268,-7804.32,USD,2018-04-13,active
ACC00000564,CUST000125,BR043,credit,****1717,-6023.29,USD,2025-08-28,active
ACC00000565,CUST000332,BR017,loan,****2546,-415563.58,EUR,2025-10-01,closed
ACC00000566,CUST000027,BR017,savings,****5121,198688.1,USD,2018-11-14,active
ACC00000567,CUST000236,BR018,savings,****8816,122687.09,USD,2019-01-02,active
ACC00000568,CUST000258,BR014,loan,****4102,-424554.61,USD,2022-05-28,active
ACC00000569,CUST000144,BR014,loan,****8477,-31259.34,USD,2024-08-07,active
ACC00000570,CUST000097,BR024,credit,****9758,-8315.83,EUR,2025-12-17,active
ACC00000571,CUST000416,BR043,savings,****5320,90622.06,EUR,2023-07-04,active
ACC00000572,CUST000440,BR039,checking,****8580,38183.99,EUR,2023-01-24,active
ACC00000573,CUST000003,BR037,savings,****5657,135106.98,USD,2019-08-12,active
ACC00000574,CUST000109,BR031,credit,****1874,-2581.93,USD,2020-11-21,active
ACC00000575,CUST000389,BR005,credit,****8485,-6916.96,EUR,2018-07-01,active
ACC00000576,CUST000249,BR001,credit,****1057,-3028.48,USD,2019-08-20,active
ACC00000577,CUST000160,BR033,savings,****2932,118555.8,USD,2019-08-20,active
ACC00000578,CUST000384,BR049,checking,****5026,35915.42,EUR,2019-08-16,active
ACC00000579,CUST000239,BR033,savings,****3075,133604.59,GBP,2020-10-21,active
ACC00000580,CUST000230,BR034,savings,****9419,184037.75,USD,2025-12-14,active
ACC00000581,CUST000320,BR015,credit,****7405,-9453.99,USD,2019-08-28,active
ACC00000582,CUST000188,BR012,savings,****1355,163329.79,USD,2025-05-05,active
ACC00000583,CUST000386,BR047,loan,****7413,-279537.03,USD,2022-08-06,active
ACC00000584,CUST000093,BR028,loan,****2631,-235490.59,USD,2020-05-31,closed
ACC00000585,CUST000296,BR037,savings,****8613,129039.29,EUR,2023-06-01,closed
ACC00000586,CUST000342,BR004,credit,****9319,-1697.62,USD,2023-04-07,active
ACC00000587,CUST000319,BR049,checking,****9455,167.39,USD,2024-09-22,closed
ACC00000588,CUST000101,BR025,loan,****5344,-80509.45,USD,2025-11-11,active
ACC00000589,CUST000245,BR045,loan,****1991,-468387.61,USD,2019-11-15,active
ACC00000590,CUST000042,BR015,savings,****3103,132449.29,USD,2019-02-28,active
ACC00000591,CUST000197,BR010,savings,****3052,182272.58,EUR,2020-08-26,active
ACC00000592,CUST000108,BR015,credit,****9035,-8188.34,USD,2018-01-04,active
ACC00000593,CUST000046,BR027,savings,****3852,160016.76,USD,2024-10-16,active
ACC00000594,CUST000223,BR018,savings,****9590,136005.63,USD,2018-01-17,active
ACC00000595,CUST000274,BR044,savings,****9386,193348.99,USD,2023-12-30,active
ACC00000596,CUST000023,BR005,savings,****4194,80052.66,EUR,2021-02-17,active
ACC00000597,CUST000237,BR041,savings,****8846,194221.23,USD,2024-06-25,active
ACC00000598,CUST000155,BR019,loan,****4131,-462693.58,USD,2018-09-19,active
ACC00000599,CUST000472,BR015,checking,****6925,29549.76,USD,2025-06-02,active
ACC00000600,CUST000218,BR044,credit,****1546,-1835.19,USD,2020-08-26,active
ACC00000601,CUST000031,BR037,savings,****3881,8806.3,USD,2025-02-14,active
ACC00000602,CUST000134,BR022,checking,****4671,10207.91,USD,2024-12-09,active
ACC00000603,CUST000046,BR003,savings,****9512,187067.95,USD,2018-06-20,dormant
ACC00000604,CUST000290,BR010,checking,****3022,17147.72,USD,2022-07-03,active
ACC00000605,CUST000161,BR041,loan,****5837,-477835.98,USD,2019-04-15,active
ACC00000606,CUST000069,BR036,credit,****6168,-6041.98,USD,2022-12-09,active
ACC00000607,CUST000337,BR015,loan,****2995,-436504.35,USD,2024-09-19,active
ACC00000608,CUST000353,BR020,loan,****7712,-397414.04,USD,2023-06-09,active
ACC00000609,CUST000193,BR031,credit,****8064,-2096.78,GBP,2020-08-01,dormant
ACC00000610,CUST000192,BR020,loan,****4786,-240311.87,USD,2020-02-26,active
ACC00000611,CUST000301,BR022,checking,****6342,47935.06,EUR,2025-06-12,active
ACC00000612,CUST000328,BR037,checking,****1201,12878.39,GBP,2020-04-23,active
ACC00000613,CUST000365,BR048,savings,****2213,1014.96,USD,2025-11-19,active
ACC00000614,CUST000178,BR048,savings,****2061,191051.96,EUR,2025-10-05,active
ACC00000615,CUST000060,BR012,checking,****3276,44358.48,USD,2020-11-06,active
ACC00000616,CUST000317,BR038,savings,****8938,26351.59,USD,2023-03-31,active
ACC00000617,CUST000105,BR021,loan,****9681,-156324.77,USD,2021-08-10,active
ACC00000618,CUST000427,BR022,checking,****6897,10427.79,USD,2025-06-08,active
ACC00000619,CUST000359,BR037,credit,****4373,-2868.01,USD,2022-02-18,active
ACC00000620,CUST000471,BR045,checking,****6647,35486.83,USD,2023-10-21,active
ACC00000621,CUST000482,BR048,loan,****6078,-387735.21,USD,2021-05-18,closed
ACC00000622,CUST000253,BR041,savings,****1369,85749.7,USD,2018-02-28,active
ACC00000623,CUST000097,BR035,credit,****1552,-7541.21,USD,2023-05-11,active
ACC00000624,CUST000416,BR014,checking,****3226,334.73,EUR,2019-08-04,active
ACC00000625,CUST000032,BR008,loan,****6346,-159079.29,USD,2025-10-07,active
ACC00000626,CUST000254,BR003,credit,****7327,-928.16,USD,2019-04-29,active
ACC00000627,CUST000114,BR014,loan,****1456,-300818.54,USD,2021-12-01,active
ACC00000628,CUST000095,BR043,checking,****7274,25777.13,USD,2021-04-16,active
ACC00000629,CUST000500,BR010,checking,****5331,18617.73,USD,2023-10-21,active
ACC00000630,CUST000014,BR001,credit,****9595,-1766.62,GBP,2019-03-02,active
ACC00000631,CUST000370,BR036,savings,****9321,124185.17,USD,2022-11-01,active
ACC00000632,CUST000126,BR038,loan,****9733,-414110.46,USD,2023-06-18,active
ACC00000633,CUST000172,BR016,savings,****5352,58317.98,USD,2024-02-29,active
ACC00000634,CUST000416,BR028,savings,****3608,143661.7,USD,2019-04-07,active
ACC00000635,CUST000045,BR032,savings,****7705,184150.94,USD,2020-06-18,active
ACC00000636,CUST000017,BR033,checking,****1420,15289.2,USD,2020-04-23,active
ACC00000637,CUST000098,BR045,loan,****3765,-45913.36,USD,2022-09-11,dormant
ACC00000638,CUST000288,BR034,loan,****3074,-494427.9,USD,2025-03-06,active
ACC00000639,CUST000082,BR011,savings,****5671,160269.8,USD,2023-11-22,active
ACC00000640,CUST000004,BR010,loan,****7058,-70450.29,USD,2024-08-22,active
ACC00000641,CUST000313,BR041,loan,****5855,-46274.75,USD,2021-01-08,active
ACC00000642,CUST000152,BR047,checking,****9788,33842.16,USD,2018-12-02,active
ACC00000643,CUST000335,BR050,loan,****9028,-349812.9,USD,2022-01-06,active
ACC00000644,CUST000400,BR013,loan,****6803,-138997.81,USD,2022-11-09,active
ACC00000645,CUST000067,BR041,credit,****1959,-4137.98,USD,2020-05-17,active
ACC00000646,CUST000246,BR016,savings,****3237,170213.96,USD,2023-11-03,active
ACC00000647,CUST000342,BR008,savings,****9931,76804.37,USD,2025-05-04,active
ACC00000648,CUST000430,BR025,credit,****9489,-2551.75,USD,2022-12-21,active
ACC00000649,CUST000212,BR032,savings,****3848,63044.37,USD,2019-05-26,active
ACC00000650,CUST000298,BR027,loan,****8907,-365375.85,USD,2018-08-11,active
ACC00000651,CUST000362,BR034,savings,****5764,136132.72,EUR,2020-05-09,active
ACC00000652,CUST000459,BR034,credit,****4082,-8758.55,USD,2023-04-02,active
ACC00000653,CUST000401,BR048,credit,****1439,-1651.9,USD,2022-07-15,closed
ACC00000654,CUST000066,BR021,credit,****1779,-1930.73,GBP,2023-09-12,active
ACC00000655,CUST000449,BR003,savings,****8677,4688.83,USD,2025-09-16,active
ACC00000656,CUST000033,BR042,loan,****6345,-239820.73,USD,2018-09-18,active
ACC00000657,CUST000214,BR005,loan,****5572,-210263.52,USD,2024-09-21,closed
ACC00000658,CUST000302,BR042,savings,****9653,92058.72,USD,2023-09-20,dormant
ACC00000659,CUST000338,BR012,loan,****7766,-230055.57,EUR,2020-12-14,active
ACC00000660,CUST000262,BR015,credit,****1655,-4207.53,USD,2024-05-11,dormant
ACC00000661,CUST000139,BR025,loan,****6124,-308650.47,USD,2019-03-16,active
ACC00000662,CUST000066,BR007,credit,****9230,-8482.53,USD,2023-07-08,active
ACC00000663,CUST000193,BR013,checking,****9859,5946.95,USD,2020-06-10,active
ACC00000664,CUST000401,BR045,checking,****5271,24516.2,GBP,2025-07-15,active
ACC00000665,CUST000391,BR036,loan,****9926,-275896.79,USD,2022-04-26,active
ACC00000666,CUST000196,BR033,credit,****8306,-3692.31,USD,2018-09-11,active
ACC00000667,CUST000043,BR027,savings,****9223,53762.36,USD,2024-06-28,active
ACC00000668,CUST000139,BR021,credit,****8937,-9106.41,USD,2018-06-10,active
ACC00000669,CUST000040,BR048,loan,****7120,-278427.72,USD,2024-02-21,active
ACC00000670,CUST000128,BR042,checking,****6656,23951.51,USD,2020-03-26,active
ACC00000671,CUST000018,BR031,savings,****7983,180466.92,USD,2020-01-26,active
ACC00000672,CUST000180,BR016,checking,****3458,7322.05,EUR,2022-03-01,closed
ACC00000673,CUST000094,BR018,credit,****7764,-9840.68,USD,2022-01-16,active
ACC00000674,CUST000417,BR021,checking,****4108,23664.93,EUR,2022-06-30,active
ACC00000675,CUST000262,BR024,loan,****1194,-355233.83,USD,2024-05-31,closed
ACC00000676,CUST000080,BR021,checking,****2330,16924.13,USD,2022-09-06,active
ACC00000677,CUST000015,BR024,credit,****8365,-8175.5,USD,2020-06-02,active
ACC00000678,CUST000164,BR022,savings,****7854,181708.23,EUR,2025-07-29,active
ACC00000679,CUST000132,BR016,savings,****4882,79807.24,EUR,2025-03-19,active
ACC00000680,CUST000116,BR014,checking,****3018,8844.9,USD,2021-04-07,active
ACC00000681,CUST000401,BR034,savings,****2019,49061.51,EUR,2021-03-06,active
ACC00000682,CUST000135,BR018,checking,****3028,41610.32,USD,2019-11-05,active
ACC00000683,CUST000436,BR021,checking,****9962,11271.16,EUR,2019-03-08,active
ACC00000684,CUST000369,BR009,checking,****5889,26877.35,USD,2018-01-28,active
ACC00000685,CUST000129,BR018,savings,****6727,107628.33,USD,2023-10-08,dormant
ACC00000686,CUST000239,BR037,loan,****4823,-237130.24,USD,2018-01-17,active
ACC00000687,CUST000062,BR049,checking,****4662,49322.56,USD,2020-06-05,active
ACC00000688,CUST000279,BR040,savings,****5088,153239.74,USD,2025-09-18,active
ACC00000689,CUST000460,BR020,checking,****5953,8021.54,USD,2022-09-25,active
ACC00000690,CUST000467,BR022,checking,****7540,4775.21,GBP,2022-06-18,active
ACC00000691,CUST000391,BR040,credit,****3082,-6553.15,USD,2022-05-09,dormant
ACC00000692,CUST000102,BR037,savings,****8195,89830.89,USD,2019-12-28,active
ACC00000693,CUST000170,BR043,savings,****3433,189476.79,USD,2022-04-09,active
ACC00000694,CUST000154,BR020,checking,****9409,14792.02,EUR,2019-01-21,active
ACC00000695,CUST000451,BR048,loan,****1051,-472523.42,EUR,2024-09-29,active
ACC00000696,CUST000194,BR027,credit,****1200,-484.78,USD,2018-01-27,active
ACC00000697,CUST000411,BR036,savings,****5912,193527.67,USD,2025-01-29,active
ACC00000698,CUST000046,BR010,credit,****4369,-8359.39,USD,2018-01-03,active
ACC00000699,CUST000185,BR045,savings,****1609,112562.07,GBP,2018-10-06,active
ACC00000700,CUST000191,BR039,checking,****7074,34308.68,USD,2018-01-06,active
ACC00000701,CUST000384,BR050,credit,****8471,-2313.4,USD,2022-03-07,active
ACC00000702,CUST000185,BR021,credit,****9955,-9151.54,USD,2023-01-21,active
ACC00000703,CUST000232,BR023,loan,****7549,-308638.17,USD,2021-11-01,active
ACC00000704,CUST000219,BR001,credit,****4317,-9084.4,USD,2025-07-16,active
ACC00000705,CUST000093,BR029,credit,****9925,-8739.44,USD,2021-02-26,active
ACC00000706,CUST000411,BR046,credit,****5113,-4385.2,USD,2019-06-10,active
ACC00000707,CUST000066,BR047,loan,****5202,-11409.94,USD,2020-09-16,active
ACC00000708,CUST000475,BR017,savings,****8962,167877.99,EUR,2018-03-29,active
ACC00000709,CUST000241,BR040,loan,****7708,-125053.13,USD,2025-06-26,active
ACC00000710,CUST000332,BR039,loan,****8421,-123506.9,GBP,2025-05-06,active
ACC00000711,CUST000375,BR049,savings,****7490,140289.18,USD,2023-10-07,active
ACC00000712,CUST000036,BR033,savings,****7087,188732.99,USD,2024-02-09,active
ACC00000713,CUST000110,BR044,credit,****7020,-9990.76,GBP,2024-06-18,active
ACC00000714,CUST000328,BR037,checking,****6506,49669.73,USD,2023-05-13,active
ACC00000715,CUST000038,BR023,loan,****1363,-58332.17,USD,2023-03-03,active
ACC00000716,CUST000297,BR019,credit,****4510,-8748.2,USD,2018-02-24,active
ACC00000717,CUST000148,BR001,loan,****7935,-421443.79,EUR,2023-04-27,active
ACC00000718,CUST000291,BR040,credit,****3595,-6586.27,USD,2023-01-21,active
ACC00000719,CUST000447,BR037,checking,****5249,33721.88,USD,2018-08-26,active
ACC00000720,CUST000226,BR027,checking,****6080,18788.61,EUR,2023-05-06,active
ACC00000721,CUST000227,BR044,credit,****8333,-5814.99,USD,2020-08-04,active
ACC00000722,CUST000285,BR047,savings,****9213,170652.2,EUR,2018-06-27,active
ACC00000723,CUST000250,BR011,loan,****2511,-465899.34,USD,2024-08-23,active
ACC00000724,CUST000411,BR014,credit,****8717,-8044.5,USD,2022-12-25,active
ACC00000725,CUST000084,BR017,checking,****5076,13898.96,EUR,2018-05-12,active
ACC00000726,CUST000181,BR011,checking,****4955,47319.55,USD,2020-12-17,active
ACC00000727,CUST000165,BR001,credit,****7571,-2372.67,USD,2022-01-09,active
ACC00000728,CUST000005,BR044,credit,****9083,-9289.29,USD,2018-04-22,active
ACC00000729,CUST000229,BR018,credit,****2738,-9785.98,USD,2023-09-11,active
ACC00000730,CUST000009,BR018,credit,****2132,-1051.77,EUR,2025-12-06,dormant
ACC00000731,CUST000187,BR002,loan,****9074,-462966.8,EUR,2019-12-14,active
ACC00000732,CUST000141,BR005,savings,****9133,177970.73,GBP,2022-12-18,active
ACC00000733,CUST000042,BR007,checking,****5469,4188.3,USD,2019-08-02,closed
ACC00000734,CUST000207,BR012,checking,****8376,17000.37,EUR,2021-10-30,active
ACC00000735,CUST000026,BR044,loan,****4274,-244589.15,USD,2021-08-30,active
ACC00000736,CUST000075,BR006,loan,****4765,-20059.64,USD,2025-03-29,closed
ACC00000737,CUST000309,BR043,checking,****6002,48232.25,USD,2019-11-19,active
ACC00000738,CUST000379,BR010,credit,****6021,-4325.96,USD,2023-02-17,active
ACC00000739,CUST000048,BR004,credit,****7111,-2214.58,EUR,2019-09-21,active
ACC00000740,CUST000258,BR025,checking,****1723,47657.8,USD,2022-11-08,dormant
ACC00000741,CUST000238,BR015,savings,****9068,191084.96,EUR,2024-12-07,active
ACC00000742,CUST000185,BR039,checking,****9526,11103.92,GBP,2020-05-02,active
ACC00000743,CUST000249,BR029,credit,****5485,-1339.1,USD,2020-08-08,active
ACC00000744,CUST000382,BR028,checking,****3575,20677.42,USD,2018-05-20,active
ACC00000745,CUST000244,BR004,credit,****2873,-2736.05,EUR,2022-12-18,active
ACC00000746,CUST000271,BR036,checking,****6035,38064.17,GBP,2019-10-06,active
ACC00000747,CUST000435,BR019,loan,****6667,-369006.12,USD,2024-09-12,dormant
ACC00000748,CUST000198,BR049,loan,****1742,-271169.14,USD,2023-07-03,active
ACC00000749,CUST000119,BR044,loan,****8328,-413889.78,USD,2023-05-19,active
ACC00000750,CUST000432,BR046,loan,****1004,-440867.58,USD,2021-01-25,active
ACC00000751,CUST000397,BR001,credit,****5875,-6015.39,GBP,2023-09-15,active
ACC00000752,CUST000325,BR016,checking,****8706,46435.13,USD,2018-07-12,active
ACC00000753,CUST000019,BR008,savings,****7115,46371.25,EUR,2019-01-30,active
ACC00000754,CUST000127,BR012,credit,****4003,-5377.02,GBP,2025-06-19,active
ACC00000755,CUST000475,BR050,checking,****9464,34665.42,USD,2021-03-10,active
ACC00000756,CUST000240,BR032,savings,****8406,1990.4,USD,2024-09-18,active
ACC00000757,CUST000419,BR019,checking,****6330,7084.31,USD,2025-11-27,active
ACC00000758,CUST000422,BR009,loan,****8973,-493777.53,USD,2021-12-20,dormant
ACC00000759,CUST000146,BR017,savings,****1166,26239.0,GBP,2025-08-18,active
ACC00000760,CUST000018,BR038,checking,****2047,29497.19,USD,2023-12-07,active
ACC00000761,CUST000418,BR035,loan,****2391,-335066.05,USD,2021-06-23,active
ACC00000762,CUST000304,BR025,savings,****1148,180360.38,USD,2018-08-02,active
ACC00000763,CUST000365,BR032,savings,****6409,41188.31,USD,2020-04-14,active
ACC00000764,CUST000042,BR042,loan,****2614,-404586.43,USD,2023-10-23,active
ACC00000765,CUST000076,BR031,savings,****5699,95630.79,USD,2019-12-19,active
ACC00000766,CUST000069,BR011,credit,****3243,-9863.53,USD,2023-05-22,active
ACC00000767,CUST000431,BR004,savings,****9509,55065.38,USD,2019-05-06,active
ACC00000768,CUST000321,BR035,credit,****4855,-8330.82,USD,2022-05-17,active
ACC00000769,CUST000058,BR045,credit,****4953,-4538.03,USD,2021-12-28,active
ACC00000770,CUST000385,BR023,credit,****1951,-6660.86,USD,2018-06-15,active
ACC00000771,CUST000012,BR011,checking,****1150,20957.94,USD,2025-09-04,closed
ACC00000772,CUST000092,BR032,checking,****2292,42194.94,USD,2024-07-23,active
ACC00000773,CUST000327,BR017,loan,****5374,-289817.43,USD,2020-09-10,active
ACC00000774,CUST000050,BR040,savings,****3336,91799.34,EUR,2020-01-06,active
ACC00000775,CUST000302,BR027,loan,****2498,-129423.54,GBP,2018-07-05,active
ACC00000776,CUST000163,BR018,savings,****9711,83084.75,USD,2018-03-13,active
ACC00000777,CUST000361,BR042,checking,****4708,14532.33,USD,2019-07-12,active
ACC00000778,CUST000030,BR028,loan,****7237,-281623.86,EUR,2018-02-04,active
ACC00000779,CUST000223,BR020,checking,****2983,7537.58,USD,2022-05-01,active
ACC00000780,CUST000174,BR003,loan,****9937,-311166.87,USD,2024-03-27,active
ACC00000781,CUST000457,BR015,loan,****5840,-162404.98,USD,2023-08-23,active
ACC00000782,CUST000348,BR019,credit,****9313,-9474.42,USD,2018-05-04,dormant
ACC00000783,CUST000308,BR005,credit,****4214,-2196.43,USD,2025-05-26,active
ACC00000784,CUST000439,BR028,checking,****3379,38156.18,EUR,2023-05-23,active
ACC00000785,CUST000392,BR002,savings,****2776,16050.53,USD,2020-07-28,active
ACC00000786,CUST000323,BR040,loan,****5326,-392065.37,USD,2022-07-08,dormant
ACC00000787,CUST000201,BR001,checking,****8609,48154.78,USD,2021-05-20,active
ACC00000788,CUST000185,BR026,credit,****5093,-5891.02,USD,2020-02-12,closed
ACC00000789,CUST000449,BR043,savings,****3161,16673.37,USD,2024-12-16,active
ACC00000790,CUST000415,BR035,checking,****4259,41212.56,USD,2023-01-08,active
ACC00000791,CUST000408,BR048,credit,****4808,-7054.09,USD,2021-01-18,active
ACC00000792,CUST000371,BR046,credit,****7666,-7029.65,USD,2020-06-18,active
ACC00000793,CUST000490,BR030,loan,****6521,-313890.91,USD,2022-12-30,dormant
ACC00000794,CUST000424,BR015,loan,****3799,-402241.63,USD,2019-09-14,dormant
ACC00000795,CUST000249,BR003,savings,****6602,150670.07,GBP,2021-10-31,active
ACC00000796,CUST000466,BR009,credit,****7608,-6397.29,USD,2020-06-17,closed
ACC00000797,CUST000268,BR048,savings,****3143,121346.78,USD,2019-09-03,closed
ACC00000798,CUST000055,BR002,savings,****9155,56158.58,USD,2024-06-17,active
ACC00000799,CUST000013,BR010,savings,****2760,12736.84,USD,2019-09-10,active
ACC00000800,CUST000152,BR019,checking,****9365,1038.37,GBP,2024-04-11,active
