account_id,customer_id,branch_id,account_type,account_number,balance,currency,opened_date,status
ACC00002351,CUST001124,BR096,savings,****4434,140037.02,USD,2024-09-01,active
ACC00002352,CUST001163,BR038,loan,****2119,-442386.11,USD,2024-03-09,dormant
ACC00002353,CUST001117,BR086,credit,****8406,-995.06,USD,2024-10-02,active
ACC00002354,CUST001114,BR023,savings,****9771,104649.51,USD,2023-10-10,active
ACC00002355,CUST001281,BR092,credit,****6229,-6879.72,USD,2024-01-12,active
ACC00002356,CUST001210,BR081,credit,****4476,-6563.89,EUR,2025-06-05,active
ACC00002357,CUST001289,BR044,credit,****5306,-2913.27,USD,2026-07-11,active
ACC00002358,CUST001173,BR024,loan,****8056,-215967.63,USD,2026-12-27,active
ACC00002359,CUST001298,BR091,checking,****6803,13372.11,USD,2026-01-14,active
ACC00002360,CUST001158,BR048,loan,****3331,-100831.26,USD,2023-12-16,active
ACC00002361,CUST001172,BR068,loan,****2908,-240306.99,EUR,2024-11-08,active
ACC00002362,CUST001122,BR012,checking,****1831,24370.91,USD,2026-12-16,active
ACC00002363,CUST001277,BR095,savings,****4349,136981.64,EUR,2023-02-23,active
ACC00002364,CUST001135,BR032,credit,****2169,-1028.12,USD,2024-05-04,active
ACC00002365,CUST001262,BR042,checking,****8382,16836.36,USD,2025-01-06,active
ACC00002366,CUST001170,BR093,credit,****6531,-7288.61,USD,2026-08-17,active
ACC00002367,CUST001254,BR033,credit,****9708,-5396.66,USD,2024-03-29,active
ACC00002368,CUST001279,BR072,checking,****4782,2715.83,USD,2025-07-09,active
ACC00002369,CUST001163,BR089,credit,****9775,-4212.58,EUR,2026-12-10,active
ACC00002370,CUST001149,BR063,credit,****1275,-6965.18,USD,2023-01-08,active
ACC00002371,CUST001261,BR030,savings,****3877,195554.83,USD,2024-08-21,active
ACC00002372,CUST001151,BR097,savings,****9864,14151.27,USD,2026-04-27,dormant
ACC00002373,CUST001272,BR012,checking,****9524,4097.68,USD,2024-03-14,active
ACC00002374,CUST001228,BR026,savings,****9871,125990.87,USD,2025-01-06,active
ACC00002375,CUST001138,BR085,credit,****3851,-3103.51,USD,2026-01-22,active
ACC00002376,CUST001300,BR083,savings,****1581,48704.93,USD,2025-08-23,active
ACC00002377,CUST001217,BR004,checking,****6954,39327.04,USD,2023-07-06,active
ACC00002378,CUST001289,BR043,loan,****8857,-490259.2,USD,2024-11-18,active
ACC00002379,CUST001114,BR048,checking,****4599,48710.18,EUR,2025-12-04,active
ACC00002380,CUST001294,BR011,checking,****5934,30972.64,USD,2023-08-16,dormant
ACC00002381,CUST001146,BR014,savings,****9496,141124.32,USD,2026-01-21,active
ACC00002382,CUST001260,BR044,credit,****2919,-1008.76,USD,2024-12-26,active
ACC00002383,CUST001152,BR009,savings,****7087,89750.35,EUR,2024-05-09,active
ACC00002384,CUST001223,BR068,loan,****8064,-101133.44,USD,2024-02-27,active
ACC00002385,CUST001287,BR034,loan,****3072,-45677.5,USD,2023-04-08,dormant
ACC00002386,CUST001282,BR087,loan,****7668,-195073.26,USD,2024-10-05,dormant
ACC00002387,CUST001206,BR007,checking,****3073,22362.37,USD,2023-08-17,active
ACC00002388,CUST001264,BR033,savings,****8747,27899.88,USD,2026-04-02,active
ACC00002389,CUST001104,BR094,savings,****5009,92725.35,USD,2026-12-09,active
ACC00002390,CUST001269,BR083,savings,****8896,186070.37,USD,2024-07-18,active
ACC00002391,CUST001298,BR094,savings,****9151,146004.24,USD,2025-10-15,active
ACC00002392,CUST001157,BR026,credit,****1788,-9832.94,USD,2023-03-07,dormant
ACC00002393,CUST001156,BR036,checking,****4081,28129.82,USD,2025-11-25,active
ACC00002394,CUST001203,BR045,savings,****3657,18946.6,EUR,2026-11-07,dormant
ACC00002395,CUST001217,BR036,savings,****4619,195535.32,USD,2025-09-08,active
ACC00002396,CUST001229,BR007,savings,****6709,113830.79,EUR,2025-04-22,active
ACC00002397,CUST001220,BR036,loan,****6371,-449281.82,USD,2023-05-17,active
ACC00002398,CUST001144,BR081,checking,****8140,39875.63,EUR,2024-04-19,active
ACC00002399,CUST001294,BR029,credit,****8980,-2288.21,USD,2025-07-28,active
ACC00002400,CUST001156,BR018,credit,****1021,-9153.8,USD,2023-11-30,active
ACC00002401,CUST001260,BR058,loan,****6541,-310261.04,EUR,2025-01-04,active
ACC00002402,CUST001101,BR074,savings,****7576,11914.75,USD,2026-09-01,active
ACC00002403,CUST001279,BR100,savings,****8192,71709.67,USD,2026-01-06,active
ACC00002404,CUST001213,BR051,checking,****5058,7468.12,EUR,2024-10-24,active
ACC00002405,CUST001195,BR049,credit,****8688,-1666.2,USD,2025-10-30,active
ACC00002406,CUST001117,BR006,savings,****7402,38514.74,EUR,2025-08-04,active
ACC00002407,CUST001290,BR001,loan,****6837,-260414.96,USD,2025-01-03,active
ACC00002408,CUST001239,BR046,checking,****1584,42260.57,USD,2023-04-01,active
ACC00002409,CUST001267,BR015,credit,****6196,-5029.59,USD,2025-04-15,active
ACC00002410,CUST001155,BR019,loan,****2358,-339795.43,USD,2024-09-04,active
ACC00002411,CUST001107,BR036,credit,****8483,-6428.32,USD,2026-04-13,active
ACC00002412,CUST001147,BR048,credit,****5970,-145.13,USD,2026-03-26,active
ACC00002413,CUST001160,BR086,credit,****1544,-5340.46,USD,2023-07-26,active
ACC00002414,CUST001201,BR002,loan,****3202,-291534.28,EUR,2024-10-24,active
ACC00002415,CUST001157,BR045,credit,****5563,-5041.25,USD,2023-03-13,active
ACC00002416,CUST001132,BR099,checking,****9824,33888.34,USD,2026-06-29,active
ACC00002417,CUST001296,BR026,checking,****3834,35779.73,USD,2024-05-14,active
ACC00002418,CUST001199,BR021,loan,****7197,-337787.52,USD,2024-01-17,active
ACC00002419,CUST001133,BR082,credit,****4445,-8594.6,USD,2026-04-16,dormant
ACC00002420,CUST001266,BR052,savings,****7632,155850.49,USD,2026-08-15,active
ACC00002421,CUST001300,BR071,savings,****4308,132198.96,USD,2026-07-12,active
ACC00002422,CUST001284,BR007,loan,****4605,-163151.63,USD,2025-09-27,active
ACC00002423,CUST001121,BR007,credit,****9474,-6548.41,USD,2024-06-27,closed
ACC00002424,CUST001238,BR029,checking,****6809,40740.49,USD,2026-10-02,active
ACC00002425,CUST001225,BR015,checking,****8742,48962.74,USD,2024-09-03,dormant
ACC00002426,CUST001103,BR081,checking,****3546,23865.17,USD,2025-05-15,active
ACC00002427,CUST001137,BR002,loan,****4225,-286070.63,USD,2024-11-15,active
ACC00002428,CUST001245,BR033,loan,****8809,-232909.2,USD,2025-11-24,active
ACC00002429,CUST001271,BR057,credit,****2181,-1437.89,USD,2023-11-20,active
ACC00002430,CUST001119,BR027,checking,****1887,34952.51,USD,2025-07-28,active
ACC00002431,CUST001148,BR025,savings,****3411,50835.88,USD,2024-09-29,active
ACC00002432,CUST001204,BR022,credit,****3403,-5734.58,USD,2023-06-14,active
ACC00002433,CUST001161,BR018,savings,****4589,117664.4,USD,2025-11-30,dormant
ACC00002434,CUST001187,BR070,credit,****8706,-621.75,EUR,2026-10-04,active
ACC00002435,CUST001164,BR002,savings,****8249,177729.86,USD,2026-09-24,active
ACC00002436,CUST001188,BR092,credit,****4700,-1677.37,USD,2024-09-14,dormant
ACC00002437,CUST001188,BR077,checking,****9615,39255.07,USD,2024-01-31,active
ACC00002438,CUST001148,BR050,loan,****6190,-114801.08,USD,2023-05-28,active
ACC00002439,CUST001136,BR030,credit,****7060,-1766.2,USD,2024-04-15,active
ACC00002440,CUST001273,BR080,credit,****1929,-9867.98,USD,2024-05-22,active
ACC00002441,CUST001107,BR028,checking,****2932,19512.27,USD,2026-05-05,active
ACC00002442,CUST001168,BR010,credit,****5854,-4211.31,USD,2025-11-01,active
ACC00002443,CUST001201,BR010,savings,****6269,72101.07,USD,2026-09-24,active
ACC00002444,CUST001242,BR069,checking,****5986,14419.2,USD,2024-01-17,active
ACC00002445,CUST001127,BR004,loan,****9207,-118268.29,USD,2025-09-09,active
ACC00002446,CUST001266,BR045,credit,****9329,-7803.95,USD,2025-03-11,closed
ACC00002447,CUST001179,BR037,checking,****9740,1989.84,USD,2025-09-07,dormant
ACC00002448,CUST001269,BR093,loan,****7904,-221659.56,USD,2024-04-13,active
ACC00002449,CUST001109,BR047,savings,****3810,143916.25,USD,2024-05-11,active
ACC00002450,CUST001124,BR031,credit,****3838,-9299.29,EUR,2024-08-11,active
ACC00002451,CUST001271,BR053,credit,****8965,-6504.42,USD,2024-02-25,active
ACC00002452,CUST001163,BR098,checking,****5704,44080.41,USD,2026-02-02,active
ACC00002453,CUST001230,BR031,loan,****2004,-354536.99,USD,2024-02-25,active
ACC00002454,CUST001193,BR079,credit,****5315,-523.46,USD,2025-04-05,active
ACC00002455,CUST001154,BR008,credit,****1838,-6180.06,EUR,2024-09-16,dormant
ACC00002456,CUST001170,BR038,credit,****3145,-2042.1,USD,2026-11-28,active
ACC00002457,CUST001138,BR026,checking,****5417,11649.37,USD,2024-02-05,active
ACC00002458,CUST001273,BR027,savings,****9904,58171.57,USD,2026-03-21,active
ACC00002459,CUST001180,BR061,loan,****1587,-471258.57,USD,2026-04-29,active
ACC00002460,CUST001174,BR027,savings,****9912,99611.12,USD,2026-08-03,active
ACC00002461,CUST001256,BR039,checking,****6063,2528.85,EUR,2025-06-09,active
ACC00002462,CUST001274,BR027,loan,****1547,-246424.12,USD,2025-11-26,active
ACC00002463,CUST001240,BR017,loan,****1215,-79916.94,EUR,2025-11-27,active
ACC00002464,CUST001186,BR012,credit,****2281,-9113.85,USD,2025-07-20,active
ACC00002465,CUST001290,BR078,savings,****1908,50502.84,USD,2025-05-14,active
ACC00002466,CUST001117,BR003,credit,****3686,-5470.51,USD,2024-02-11,active
ACC00002467,CUST001205,BR040,credit,****1176,-8904.12,USD,2026-09-29,active
ACC00002468,CUST001168,BR045,savings,****2360,90723.02,EUR,2024-04-15,dormant
ACC00002469,CUST001223,BR007,checking,****5543,41336.34,USD,2026-09-02,closed
ACC00002470,CUST001286,BR022,checking,****2742,8080.01,USD,2025-09-04,active
ACC00002471,CUST001210,BR014,savings,****7908,137121.35,EUR,2024-11-29,active
ACC00002472,CUST001193,BR051,checking,****5603,44747.33,USD,2024-09-23,active
ACC00002473,CUST001170,BR056,savings,****8726,79339.23,USD,2023-03-06,active
ACC00002474,CUST001242,BR014,loan,****9294,-183362.64,EUR,2026-08-05,active
ACC00002475,CUST001242,BR043,loan,****4047,-78295.53,USD,2023-01-13,active
ACC00002476,CUST001236,BR016,savings,****4533,178530.12,EUR,2025-11-22,active
ACC00002477,CUST001292,BR071,credit,****7210,-5712.73,USD,2024-11-02,active
ACC00002478,CUST001128,BR083,loan,****7494,-218033.2,USD,2026-10-20,active
ACC00002479,CUST001286,BR046,savings,****9025,96008.29,USD,2026-02-15,active
ACC00002480,CUST001116,BR043,loan,****2607,-342176.72,USD,2025-11-03,closed
ACC00002481,CUST001125,BR004,loan,****2363,-16516.29,USD,2026-05-10,active
ACC00002482,CUST001188,BR005,savings,****4095,46280.47,USD,2024-04-03,active
ACC00002483,CUST001261,BR064,savings,****3331,127726.25,EUR,2024-08-29,active
ACC00002484,CUST001135,BR026,loan,****6553,-346445.71,USD,2026-07-27,active
ACC00002485,CUST001290,BR078,credit,****3394,-7762.66,USD,2026-12-28,active
ACC00002486,CUST001260,BR003,savings,****5553,185326.99,USD,2026-03-12,dormant
ACC00002487,CUST001263,BR013,credit,****4370,-2722.02,USD,2026-12-02,active
ACC00002488,CUST001264,BR035,savings,****3496,127716.61,USD,2026-06-16,active
ACC00002489,CUST001294,BR014,checking,****4163,33231.26,USD,2024-09-19,active
ACC00002490,CUST001241,BR021,savings,****6071,139285.29,USD,2026-10-05,active
ACC00002491,CUST001260,BR050,checking,****2196,1653.53,EUR,2026-05-14,active
ACC00002492,CUST001112,BR015,loan,****7911,-94228.64,USD,2025-12-16,active
ACC00002493,CUST001269,BR027,loan,****5362,-56687.24,EUR,2023-01-05,active
ACC00002494,CUST001123,BR016,credit,****2710,-8178.07,USD,2026-10-28,active
ACC00002495,CUST001209,BR037,savings,****9254,149502.99,EUR,2023-10-25,active
ACC00002496,CUST001225,BR029,credit,****7403,-520.9,USD,2023-01-26,active
ACC00002497,CUST001134,BR005,loan,****8899,-489450.82,USD,2026-02-13,active
ACC00002498,CUST001101,BR021,loan,****6787,-467566.59,USD,2026-01-20,active
ACC00002499,CUST001247,BR019,checking,****2051,35212.23,USD,2025-11-30,active
ACC00002500,CUST001262,BR025,loan,****9134,-36592.75,USD,2025-11-27,active
ACC00002501,CUST001272,BR074,credit,****3653,-2571.36,USD,2026-09-15,active
ACC00002502,CUST001154,BR026,checking,****6049,19770.99,USD,2026-10-26,dormant
ACC00002503,CUST001138,BR051,checking,****1205,436.88,USD,2026-08-26,dormant
ACC00002504,CUST001216,BR034,savings,****5337,75036.03,USD,2025-01-07,dormant
ACC00002505,CUST001275,BR042,checking,****3992,27461.32,USD,2024-12-02,active
ACC00002506,CUST001106,BR095,checking,****7631,6318.79,USD,2026-06-18,active
ACC00002507,CUST001284,BR016,credit,****2962,-5247.03,USD,2025-04-14,active
ACC00002508,CUST001219,BR058,credit,****1219,-6759.68,USD,2025-06-06,active
ACC00002509,CUST001298,BR012,credit,****2793,-8496.84,USD,2026-10-09,active
ACC00002510,CUST001131,BR055,savings,****4249,74274.84,USD,2024-03-02,active
ACC00002511,CUST001272,BR007,checking,****9421,42630.61,USD,2026-04-19,active
ACC00002512,CUST001168,BR004,checking,****7985,26849.0,USD,2024-03-30,active
ACC00002513,CUST001204,BR040,checking,****7503,33932.87,USD,2025-03-07,active
ACC00002514,CUST001224,BR010,checking,****6088,28986.72,USD,2024-12-30,active
ACC00002515,CUST001155,BR074,loan,****8004,-398588.31,USD,2025-09-12,active
ACC00002516,CUST001147,BR099,credit,****7550,-4970.14,USD,2025-06-28,active
ACC00002517,CUST001119,BR021,checking,****7395,22475.38,USD,2024-11-03,active
ACC00002518,CUST001103,BR084,checking,****9349,11665.47,USD,2026-08-06,active
ACC00002519,CUST001249,BR032,credit,****6620,-5530.14,USD,2026-03-27,active
ACC00002520,CUST001272,BR004,credit,****6309,-3677.75,USD,2024-10-29,active
ACC00002521,CUST001148,BR005,loan,****4117,-350451.85,USD,2024-10-27,active
ACC00002522,CUST001153,BR093,loan,****9624,-78870.7,USD,2024-11-23,dormant
ACC00002523,CUST001136,BR049,checking,****9121,21736.92,USD,2023-12-29,active
ACC00002524,CUST001162,BR045,savings,****2534,69645.88,EUR,2024-11-07,active
