account_id,customer_id,branch_id,account_type,account_number,balance,currency,opened_date,status
ACC00002525,CUST001185,BR030,savings,****2855,155508.1,USD,2024-06-25,dormant
ACC00002526,CUST001156,BR046,savings,****1236,73180.86,EUR,2024-11-03,active
ACC00002527,CUST001127,BR048,savings,****6120,61169.37,USD,2024-03-05,active
ACC00002528,CUST001133,BR010,savings,****3820,170401.93,USD,2024-12-21,active
ACC00002529,CUST001119,BR043,credit,****4342,-2154.51,USD,2023-09-07,active
ACC00002530,CUST001116,BR015,credit,****7995,-223.19,USD,2024-04-18,closed
ACC00002531,CUST001275,BR072,checking,****1363,34793.02,USD,2026-12-02,active
ACC00002532,CUST001195,BR002,loan,****4922,-197637.43,USD,2026-04-25,active
ACC00002533,CUST001107,BR080,loan,****6298,-206595.22,USD,2025-11-30,active
ACC00002534,CUST001253,BR074,loan,****4228,-366992.77,USD,2023-07-01,active
ACC00002535,CUST001147,BR019,savings,****2060,62716.73,USD,2025-09-19,active
ACC00002536,CUST001237,BR004,checking,****8884,4701.91,USD,2025-04-25,active
ACC00002537,CUST001139,BR032,checking,****7571,19410.87,EUR,2024-06-19,active
ACC00002538,CUST001104,BR019,credit,****8307,-4958.33,USD,2026-06-17,active
ACC00002539,CUST001150,BR017,savings,****4484,102552.79,USD,2026-12-04,active
ACC00002540,CUST001268,BR034,credit,****1563,-8419.64,USD,2026-12-18,active
ACC00002541,CUST001259,BR037,loan,****4863,-437693.05,EUR,2026-06-19,active
ACC00002542,CUST001238,BR043,credit,****2331,-9941.82,USD,2026-10-14,dormant
ACC00002543,CUST001112,BR019,savings,****4829,77081.19,USD,2023-07-18,active
ACC00002544,CUST001189,BR083,loan,****7516,-209997.32,USD,2024-03-10,active
ACC00002545,CUST001136,BR100,savings,****9957,108767.5,USD,2024-06-19,active
ACC00002546,CUST001133,BR077,loan,****7608,-144679.02,USD,2023-08-26,active
ACC00002547,CUST001296,BR074,savings,****9135,126516.1,EUR,2026-05-27,active
ACC00002548,CUST001129,BR065,savings,****9563,197424.26,USD,2025-04-27,active
ACC00002549,CUST001131,BR041,loan,****7213,-59393.03,USD,2024-11-17,active
ACC00002550,CUST001166,BR044,checking,****6850,19503.6,EUR,2025-01-30,active
ACC00002551,CUST001170,BR030,checking,****9904,13428.18,EUR,2025-07-22,active
ACC00002552,CUST001128,BR005,savings,****3232,69690.31,USD,2023-02-24,active
ACC00002553,CUST001188,BR073,checking,****9669,25154.73,USD,2026-04-17,active
ACC00002554,CUST001155,BR072,credit,****8733,-8588.2,USD,2025-12-16,dormant
ACC00002555,CUST001236,BR031,savings,****6343,184498.14,USD,2023-12-10,active
ACC00002556,CUST001262,BR070,credit,****9849,-7955.8,USD,2024-06-09,active
ACC00002557,CUST001299,BR026,savings,****1161,118759.41,USD,2026-03-10,active
ACC00002558,CUST001108,BR026,checking,****9207,6746.4,USD,2026-01-08,active
ACC00002559,CUST001259,BR009,checking,****7380,25294.48,USD,2024-07-04,active
ACC00002560,CUST001138,BR048,savings,****5156,42841.82,USD,2023-01-04,dormant
ACC00002561,CUST001275,BR017,savings,****3104,199539.23,USD,2025-08-26,active
ACC00002562,CUST001265,BR018,checking,****8553,32036.47,USD,2026-11-08,active
ACC00002563,CUST001204,BR065,checking,****5638,14845.18,USD,2024-08-28,active
ACC00002564,CUST001278,BR085,savings,****5284,70534.69,USD,2023-08-22,active
ACC00002565,CUST001211,BR041,credit,****7680,-3054.82,USD,2023-01-25,active
ACC00002566,CUST001188,BR031,loan,****6393,-246974.9,EUR,2026-03-13,dormant
ACC00002567,CUST001290,BR047,checking,****7681,9368.05,USD,2023-01-06,active
ACC00002568,CUST001233,BR015,credit,****5799,-5368.64,USD,2025-02-06,dormant
ACC00002569,CUST001268,BR067,savings,****2487,108059.91,USD,2025-11-04,dormant
ACC00002570,CUST001275,BR011,loan,****8518,-303346.31,USD,2025-05-27,active
ACC00002571,CUST001231,BR073,credit,****7371,-3547.77,USD,2024-11-13,active
ACC00002572,CUST001145,BR088,checking,****7239,35631.76,USD,2026-12-07,active
ACC00002573,CUST001112,BR074,savings,****6649,192178.67,EUR,2023-08-01,active
ACC00002574,CUST001171,BR076,savings,****3518,3050.44,USD,2026-02-12,active
ACC00002575,CUST001258,BR099,savings,****7850,185021.65,USD,2024-12-20,active
ACC00002576,CUST001153,BR038,credit,****4910,-833.9,USD,2024-08-29,active
ACC00002577,CUST001239,BR082,checking,****1887,7432.58,USD,2023-02-20,dormant
ACC00002578,CUST001116,BR013,savings,****7820,6279.18,USD,2023-12-01,active
ACC00002579,CUST001128,BR033,savings,****3214,86174.53,USD,2024-06-03,active
ACC00002580,CUST001216,BR004,checking,****2147,875.6,USD,2023-12-21,active
ACC00002581,CUST001188,BR071,credit,****6616,-2621.06,USD,2025-11-29,active
ACC00002582,CUST001102,BR018,credit,****4951,-2318.23,EUR,2026-09-04,active
ACC00002583,CUST001119,BR054,loan,****8209,-326083.07,USD,2025-10-06,active
ACC00002584,CUST001250,BR026,credit,****6947,-4555.36,USD,2023-05-30,dormant
ACC00002585,CUST001210,BR036,loan,****5348,-274941.03,USD,2023-11-18,active
ACC00002586,CUST001219,BR099,credit,****1283,-1056.79,USD,2026-12-20,active
ACC00002587,CUST001272,BR009,savings,****7132,98838.74,USD,2023-08-06,active
ACC00002588,CUST001149,BR014,credit,****1453,-8878.6,USD,2026-04-06,active
ACC00002589,CUST001251,BR030,credit,****2246,-9009.83,EUR,2026-05-14,active
ACC00002590,CUST001216,BR038,loan,****7041,-251683.61,USD,2026-04-23,dormant
ACC00002591,CUST001289,BR004,checking,****8430,16247.0,USD,2025-04-02,active
ACC00002592,CUST001264,BR022,savings,****3121,104170.46,USD,2025-03-31,active
ACC00002593,CUST001157,BR035,checking,****2597,46476.57,USD,2024-11-03,active
ACC00002594,CUST001162,BR027,savings,****7227,69954.11,USD,2023-09-22,active
ACC00002595,CUST001133,BR058,savings,****4631,103531.4,USD,2023-02-13,active
ACC00002596,CUST001107,BR044,loan,****6507,-142703.67,EUR,2025-01-31,active
ACC00002597,CUST001199,BR056,loan,****1731,-321585.23,USD,2024-06-01,active
ACC00002598,CUST001278,BR062,checking,****9299,32335.49,USD,2025-08-18,closed
ACC00002599,CUST001118,BR021,checking,****6776,17551.79,EUR,2023-04-12,active
ACC00002600,CUST001232,BR022,savings,****7303,4452.82,USD,2023-12-10,active
ACC00002601,CUST001113,BR015,loan,****6401,-378533.55,USD,2023-01-07,active
ACC00002602,CUST001227,BR073,savings,****4202,111753.33,EUR,2026-11-04,active
ACC00002603,CUST001246,BR082,savings,****3736,135237.57,USD,2025-04-29,active
ACC00002604,CUST001134,BR050,loan,****9840,-281520.31,USD,2025-10-22,active
ACC00002605,CUST001274,BR086,loan,****6352,-146943.51,EUR,2023-10-09,active
ACC00002606,CUST001247,BR050,loan,****5312,-332925.8,USD,2025-06-06,active
ACC00002607,CUST001218,BR035,credit,****7353,-6618.39,EUR,2025-11-30,active
ACC00002608,CUST001199,BR087,savings,****6573,99810.82,USD,2026-11-27,active
ACC00002609,CUST001195,BR008,loan,****4477,-248077.78,USD,2026-06-25,active
ACC00002610,CUST001195,BR033,checking,****1590,17836.53,USD,2024-02-15,active
ACC00002611,CUST001122,BR023,checking,****1622,6583.18,USD,2024-12-19,active
ACC00002612,CUST001260,BR038,checking,****8771,2015.16,USD,2024-06-05,active
ACC00002613,CUST001265,BR048,checking,****2603,20216.84,USD,2023-06-20,dormant
ACC00002614,CUST001156,BR070,credit,****3129,-6174.96,USD,2025-02-08,active
ACC00002615,CUST001183,BR096,credit,****2687,-8890.44,USD,2024-08-09,active
ACC00002616,CUST001211,BR016,loan,****4735,-139236.4,USD,2026-07-13,active
ACC00002617,CUST001101,BR088,credit,****1905,-2276.53,EUR,2024-04-05,active
ACC00002618,CUST001102,BR048,credit,****7473,-1291.35,EUR,2024-04-07,active
ACC00002619,CUST001189,BR073,loan,****3838,-189330.48,EUR,2026-09-03,active
ACC00002620,CUST001136,BR061,savings,****8569,15536.81,USD,2024-09-05,active
ACC00002621,CUST001216,BR081,checking,****3353,1909.07,EUR,2026-06-05,active
ACC00002622,CUST001275,BR023,savings,****8735,10892.42,USD,2026-02-22,active
ACC00002623,CUST001251,BR020,savings,****5954,154389.0,EUR,2025-10-07,active
ACC00002624,CUST001209,BR069,credit,****9879,-3853.18,USD,2026-02-08,active
ACC00002625,CUST001261,BR095,savings,****9623,17707.74,EUR,2024-05-02,active
ACC00002626,CUST001121,BR007,credit,****7207,-6586.64,USD,2025-05-27,active
ACC00002627,CUST001144,BR091,savings,****6172,27008.97,EUR,2025-05-05,active
ACC00002628,CUST001293,BR086,checking,****6404,29328.68,USD,2023-07-27,active
ACC00002629,CUST001281,BR078,loan,****8617,-373527.73,USD,2026-03-06,active
ACC00002630,CUST001280,BR009,savings,****5228,192765.89,USD,2026-04-25,dormant
ACC00002631,CUST001176,BR068,savings,****3218,49636.6,EUR,2025-11-25,active
ACC00002632,CUST001272,BR056,loan,****9860,-365900.27,USD,2026-10-12,active
ACC00002633,CUST001273,BR017,loan,****5543,-179901.53,USD,2026-04-04,active
ACC00002634,CUST001189,BR097,credit,****5614,-1528.43,USD,2024-01-05,active
ACC00002635,CUST001122,BR050,credit,****9144,-5564.85,USD,2023-02-19,active
ACC00002636,CUST001266,BR093,savings,****4161,138285.34,USD,2025-02-18,active
ACC00002637,CUST001185,BR017,checking,****7010,43183.02,USD,2026-03-01,active
ACC00002638,CUST001109,BR087,savings,****8990,67415.4,USD,2023-12-12,active
ACC00002639,CUST001276,BR010,checking,****6710,39357.96,USD,2023-03-18,active
ACC00002640,CUST001148,BR068,savings,****1176,87446.26,USD,2023-11-07,active
ACC00002641,CUST001213,BR006,loan,****6845,-459482.15,USD,2026-06-02,active
ACC00002642,CUST001247,BR041,credit,****4368,-8035.93,USD,2023-07-13,active
ACC00002643,CUST001235,BR048,loan,****1601,-77637.67,USD,2025-09-16,dormant
ACC00002644,CUST001230,BR006,savings,****6590,70190.27,USD,2026-09-24,closed
ACC00002645,CUST001153,BR009,loan,****4322,-222521.04,USD,2025-05-10,active
ACC00002646,CUST001140,BR021,credit,****9442,-985.6,USD,2023-11-20,active
ACC00002647,CUST001280,BR031,checking,****5614,36419.68,USD,2025-10-27,active
ACC00002648,CUST001187,BR100,checking,****2305,40133.37,USD,2024-09-24,active
ACC00002649,CUST001144,BR075,credit,****2215,-8860.56,USD,2026-07-01,active
ACC00002650,CUST001190,BR093,savings,****8932,17837.97,EUR,2024-08-10,active
ACC00002651,CUST001238,BR021,savings,****5181,186137.52,USD,2025-10-11,active
ACC00002652,CUST001102,BR046,checking,****3530,39854.04,USD,2026-11-07,active
ACC00002653,CUST001220,BR091,loan,****7484,-358393.73,USD,2025-07-23,active
ACC00002654,CUST001267,BR067,checking,****4310,47130.7,USD,2023-08-28,active
ACC00002655,CUST001159,BR044,checking,****5207,43349.78,USD,2026-02-26,dormant
ACC00002656,CUST001156,BR064,checking,****2299,5120.14,EUR,2025-09-07,active
ACC00002657,CUST001294,BR063,savings,****4837,19823.08,USD,2023-07-16,active
ACC00002658,CUST001148,BR038,loan,****9153,-339113.25,USD,2024-10-30,active
ACC00002659,CUST001179,BR075,credit,****1720,-8172.12,EUR,2023-06-28,active
ACC00002660,CUST001131,BR089,checking,****4355,4981.75,EUR,2025-08-18,active
ACC00002661,CUST001270,BR034,loan,****5533,-147638.03,USD,2026-07-09,active
ACC00002662,CUST001162,BR021,credit,****8793,-373.04,USD,2025-02-27,active
ACC00002663,CUST001285,BR056,loan,****9056,-485851.98,USD,2026-02-21,active
ACC00002664,CUST001271,BR044,checking,****6776,17096.94,USD,2024-06-23,active
ACC00002665,CUST001222,BR031,loan,****4925,-309712.42,USD,2026-04-28,active
ACC00002666,CUST001275,BR041,checking,****7702,2199.17,EUR,2024-09-25,active
ACC00002667,CUST001169,BR041,checking,****6292,25123.13,EUR,2023-06-16,active
ACC00002668,CUST001295,BR004,savings,****8102,174789.43,USD,2026-08-14,active
ACC00002669,CUST001120,BR019,savings,****3393,58249.06,EUR,2024-03-24,active
ACC00002670,CUST001297,BR048,savings,****6118,6687.83,USD,2025-02-15,active
ACC00002671,CUST001202,BR033,savings,****3903,193772.58,USD,2023-10-17,active
ACC00002672,CUST001104,BR052,loan,****6222,-170032.77,USD,2023-01-26,dormant
ACC00002673,CUST001143,BR030,loan,****3645,-358005.55,USD,2023-02-07,active
ACC00002674,CUST001122,BR024,checking,****1509,29063.15,USD,2025-09-26,active
ACC00002675,CUST001116,BR033,credit,****3663,-4090.69,USD,2024-02-05,active
ACC00002676,CUST001174,BR041,loan,****9890,-316020.09,USD,2023-07-29,active
ACC00002677,CUST001252,BR012,checking,****7823,34663.11,USD,2026-08-06,active
ACC00002678,CUST001161,BR011,credit,****5581,-278.73,USD,2024-04-15,active
ACC00002679,CUST001294,BR036,loan,****1528,-373151.45,USD,2025-11-17,active
ACC00002680,CUST001268,BR034,savings,****7366,83139.17,USD,2023-01-09,active
ACC00002681,CUST001256,BR053,savings,****4249,129514.79,USD,2023-05-28,active
ACC00002682,CUST001294,BR031,savings,****3568,73870.5,EUR,2026-11-07,active
ACC00002683,CUST001136,BR027,checking,****7632,7609.9,USD,2025-05-05,active
ACC00002684,CUST001297,BR016,credit,****7105,-2466.94,USD,2026-08-14,active
ACC00002685,CUST001137,BR024,loan,****3193,-469535.89,USD,2024-02-18,active
ACC00002686,CUST001268,BR024,loan,****1435,-176314.17,USD,2023-08-13,active
ACC00002687,CUST001170,BR095,credit,****4059,-7116.52,USD,2026-05-17,active
ACC00002688,CUST001256,BR048,credit,****7488,-4765.28,USD,2025-01-13,closed
ACC00002689,CUST001176,BR048,savings,****5526,29636.8,USD,2023-09-28,active
ACC00002690,CUST001264,BR040,savings,****9167,12428.68,USD,2024-08-14,active
ACC00002691,CUST001295,BR016,savings,****6193,180482.38,USD,2023-02-21,active
ACC00002692,CUST001140,BR052,credit,****4573,-5267.96,USD,2024-01-19,active
ACC00002693,CUST001101,BR007,credit,****7765,-7868.42,USD,2023-06-29,active
ACC00002694,CUST001185,BR082,credit,****6057,-2963.14,USD,2025-10-15,active
ACC00002695,CUST001115,BR029,savings,****9791,188761.26,EUR,2023-09-23,active
ACC00002696,CUST001215,BR006,loan,****9206,-477317.55,USD,2024-08-12,active
ACC00002697,CUST001144,BR013,credit,****7614,-2369.32,USD,2025-11-21,active
ACC00002698,CUST001254,BR054,credit,****9109,-1879.1,USD,2024-07-15,active
ACC00002699,CUST001274,BR087,credit,****4783,-8748.86,USD,2025-05-15,active
ACC00002700,CUST001144,BR089,checking,****2860,2580.87,USD,2024-10-27,active
